id,name,text,trans
0,プロデューサー,お疲れ様、良かったよ！,You did a great job!
6021001000110010,円香,そうですか,Did I?
0,プロデューサー,"いや、本当に！
度胸というか胆力というか……","Yeah, no doubt about it! 
You just had that, you know, confidence, fearlessness...?"
0,プロデューサー,"まわりをよく見ていたし、指示に対しても的確だった
なかなかできることじゃない……驚いたよ！",You were aware of your surroundings and your reactions to the instructions were spot on!  Not just anyone can do that... I'm impressed!
6021001000110020,円香,……,...
0,プロデューサー,"円香？
……どうした、大丈夫か？","Madoka?
...Is something wrong?"
6021001000110030,円香,いえ、別に。聞き流していただけです,"No, no really. Just tuned out, that's all."
0,プロデューサー,お、おお……そうか,O-Oh... I see.
6021001000110040,円香,とりあえず、ありがとうございます,"Anyway, thank you."
6021001000110050,円香,"このくらいで褒めてもらえるなら、
それなりにやっていけそうですね","If this is all it takes for me to get that much praise, it looks like I'm going to have nothing to worry about."
info,produce_communication_televisions/602100100011.json,
译者,,
