id,name,text,trans
0000000000000,プロデューサー,……さて、お昼にしようか,"So, how about we have lunch now?"
2013005110010,夏葉,"そうね！　私がいつも行っているお店で
ランチにしましょう！","I agree.
Let's eat at the restaurant I always go to."
0000000000000,プロデューサー,夏葉の行きつけの店か……,"At the restaurant you always go to, huh."
2013005110020,夏葉,"ええ、今日のスケジュール
お昼に時間が空きそうだと思って……",Yes. I thought that we'll have sometime around lunch based on today's schedule.
2013005110030,夏葉,予約も済ませてあるわ！,I've already made reservations for it!
0000000000000,プロデューサー,えっ！？,Eh!?
2013005110040,夏葉,"今日はお礼をしたいと思っていたの
プロデューサーにはいつも、お世話になっているから……","I was thinking of showing my appreciation to you today.
After all, you were always taking good care of me."
0000000000000,プロデューサー,"お礼って……
俺にごちそうするってことか？","By showing your appreciation, you mean you're going to treat me to lunch?"
0000000000000,プロデューサー,ありがたいけど、その気持ちだけで充分──,I like that the thought behind it but──
2013005110050,夏葉,……プロデューサーならそう言うと思ったわ,I knew you're going to say that.
2013005110060,夏葉,"でももう予約の時間になってしまうわ！
早く行きましょう！","But, it's almost the appointed time of the reservation!
Let's hurry there!"
0000000000000,プロデューサー,"い、いや、待て
まだ俺は行くとは……！","W-Wait, hold on.
I haven't―"
0000000000000,プロデューサー,"……あ、椅子か
ど、どうも……","Oh, the chair's pulled for me.
T-Thank you."
2013005110070,夏葉,ありがとう,Thank you.
2013005110080,夏葉,"……ふふ、緊張しなくてもいいのよ
食事をするだけなんだから","Fufu. No need to be so nervous.
We're just going to eat here."
0000000000000,プロデューサー,いや、そうは言っても……,Even if you tell me that...
0000000000000,プロデューサー,夏葉は、もう何にするか決まってるのか？,"By the way, have you decided on what you're going to order?"
2013005110090,夏葉,ええ、いつも食べているものにするわ,"Yes, I'll be having my usual one."
0000000000000,プロデューサー,それじゃあ、俺も同じものにしようかな……,I guess I'll have that one too.
2013005110100,夏葉,わかったわ,Okay.
2013005110110,夏葉,……ええ、そう、それをふたつお願い,"Yes, give us two orders of that please."
2013005110120,夏葉,それと、そうね……じゃあこっちも,Let's see... And this one too.
0000000000000,プロデューサー,…………,……
2013005110130,夏葉,……どうかしたの？プロデューサー,"What's the matter, Producer?"
0000000000000,プロデューサー,"いや……
夏葉がお嬢様だってことを忘れてたと思ってな……","Nothing.
It's just that I forget that you're a fine lady."
2013005110140,夏葉,あら、それは褒められているのかしら？,"Oh, I take it that you're complimenting me, yes?"
0000000000000,プロデューサー,"えっ！？　あ、ああ！
もちろんだ！","Huh? Y-Yes!
Of course!"
2013005110150,夏葉,"うふふ、そうね
そういうことにしておくわ","Fufu.
Yes, let's leave it at that."
0000000000000,プロデューサー,"……そ、それにしてもいい雰囲気の店だな
ひとりじゃ入ろうと思わないし、来られてよかったよ！","...S-Still, this place sure has a nice ambiance. I don't think I'd be able to come here alone, so I'm really glad that we did!"
2013005110160,夏葉,"ふふ、気に入ってくれたのね
嬉しいわ","Fufu.
I'm glad that you liked it."
0000000000000,プロデューサー,"ああ、これからは打ち合わせとかパーティで
こういうところに来るようになるかもしれないなぁ","Yeah, I guess I'll probably have your meetings and parties in places like this from now on."
2013005110170,夏葉,"うふふ……その時はアナタも一緒よ？
きちんとエスコートしてもらわなきゃね","Ufufu. And when that time comes, you'll be there too, right?
You have to escort me by then."
2013005110180,夏葉,"──あら、どうしたのプロデューサー
このあとまだデザートが出てくるのよ？","Say, is something wrong, Producer?
They have yet to serve our desserts."
0000000000000,プロデューサー,"いや、こんなところに来ることもあまりないし
お店の中を見てみようかなと……",It's nothing really. I don't get to be in places like this place so I was just looking around.
2013005110190,夏葉,…………お会計かしら？,Thinking about the bill?
0000000000000,プロデューサー,…………お見通しか,"You saw right through me, huh."
2013005110200,夏葉,"もう、今日はお礼だって言ったじゃない
私に払わせてちょうだい","I already told you that I'm going to show my appreciation today.
Let me pay for this."
0000000000000,プロデューサー,しかし、そういうわけには……,"But, I can't let you do that."
2013005110210,夏葉,"いいえ、ここには私が連れてきたんだし
私が払うのが道理よ。気にしないで","No, I'm the one who brought us here so I'll have to foot the bill. Don't worry about it."
0000000000000,プロデューサー,いや、俺が払うから大丈夫だ,"No, I'll pay for us so it's alright."
2013005110220,夏葉,"……こうなったらプロデューサーは
絶対に曲げないわね","...With things are,
you won't be backing off, will you?"
0000000000000,プロデューサー,夏葉だってそうだろ？,"Same goes with you, right?"
2013005110230,夏葉,…………そうね,...Yes.
2013005110240,夏葉,"でも、お礼はどうしてもさせて欲しいの
だから私にはプロデューサーの分を払わせてちょうだい","Still, I really want to show my appreciation, so please allow me to pay for you."
2013005110250,夏葉,"そのかわり、プロデューサーは私の分を払う
……これでどう？","In return, you pay for mine.
...What do you think?"
0000000000000,プロデューサー,"はは……すごいな
俺も、全く同じことを言おうと思ってたんだ","Haha, wow.
I was about to say the same thing."
2013005110260,夏葉,"……そうだったの？
うふふ……それじゃあ決まりね！","Is that so?
Ufufu, then it's settled!"
2013005110270,夏葉,"ちょうど最後のデザートも来たわ
さぁ、プロデューサーも座って？","Our desserts have come just the right time.
Come on, Producer, sit."
2013005110280,夏葉,ふたりでゆっくり、続きを楽しみましょう,Let's enjoy what follows next after this.
info,produce_events/201300511.json,
译者,,
