id,name,text,trans
6004003050010,恋鐘,"──プロデューサー！
やったばい～～～！！！","──Producer!
I did it〜!!!"
0000000000000,プロデューサー,"ああ、おめでとう！
すごくよかったよ","Yeah, congratulations!
You did amazing out there.  "
6004003050020,恋鐘,"んふふ～
あったりまえたい！",Mhehe〜 That's a given!
6004003050030,恋鐘,"こがんところで終わるうちじゃなか！
これで次にも挑戦できるばい～","I'm not stoppin' here!
With this, I can take on the next stage, too〜"
6004003050040,恋鐘,そいで、絶対、優勝するとよ！,N' I'll absolutely win it!
0000000000000,プロデューサー,"うん、そうだな次も……
恋鐘、任せたぞ！","Yeah, for the next one......
I'll leave it to you, Kogane!"
6004003050050,恋鐘,……！,......!
6004003050060,恋鐘,"うん～
うちが逆転さよならホームランばきめてやるけん！","Yep〜 I'll get a comeback victory 
with a game-winnin' home run!"
6004003050070,恋鐘,プロデューサーは、信じて待っとって！,"Producer, just believe in me n' wait!"
info,produce_events/600400305.json,
Translator,laynie,
