id,name,text,trans
4001008020010,甘奈,──はい！,Yes!
4001008020020,千雪,"わぁ……！
甘奈ちゃん、ゲット！","Wow! Amana, Get!"
4001008020030,甘奈,"えへへー☆
でも、札の数はまだ甜花ちゃんが一歩リードだね","Ehehe, but Tenka has one more card than me."
4001008020040,甜花,う、うん……！,Ummm...
4001008020050,千雪,残り19枚、ふたりとも頑張って！,"Do your best for the remaining 19, both of you."
4001008020060,甜花,"『あ』と『ま』は……
甜花が、取る……！","""A"" and ""Ma"" cards... Tenka will get them!"
4001008020070,千雪,ふふ、『な』はさっき取ってたもんね,"Fufu, you got ""Na"" card earlier, right?"
4001008020080,甘奈,"えー！？
甘奈だって、甜花ちゃんの名前は渡さないよっ！",Eeh!? I'll not let Tenka's name cards get taken!
4001008020090,千雪,ふふ。じゃあ次の札、読むね,"Fufu, then I will read the next card."
4001008020100,千雪,"──いきます
『下駄と焼き味噌』","Here we go, ""Geta and Grilled Miso""."
4001008020110,甘奈,うわぁ！　千雪さんすごーい！,Wow! Chiyuki's awesome!
4001008020120,甘奈,"『永』『久』『平』『和』……
４文字もあるのに全然ナナメってない！","""Ei"", ""Ku"", ""Hei"", ""Wa"". There are 4 characters but you wrote it cleanly."
4001008020130,甜花,"千雪さんの字……
優しい……感じ……！",Chiyuki's writing... Looks pretty!
4001008020140,千雪,"ううん……！　すごいってほどじゃないの
あんまりお手本にならなくてごめんね",That's not true... It's not that great. Sorry I can't be any help...
4001008020150,甘奈,"そんなことないよ！　いいなぁ、甘奈、
あんまり筆で書くの得意じゃないんだよねー","That's not true! Must be nice, I can't write well using the brush."
4001008020160,甘奈,"どうしたら、千雪さんみたいに
綺麗に書けるようになるかなぁ？","I wonder, how can I write beautifully like Chiyuki?"
4001008020170,甜花,甜花も……知りたい……！,Tenka also wants to know too!
4001008020180,千雪,"本当に、そこまでじゃないんだけど……
でも、そうだなぁ……","Really, it's not much... But, let's see..."
