id,name,text,trans
0000000000000,プロデューサー,結華、水,"Yuika, water."
6007004030010,結華,"！
ありがとう","!
Oh, thanks!"
0000000000000,プロデューサー,ラストスパートだな,We're at the endgame now.
6007004030020,結華,"……んっ……んっ……──
えへへ、うん","*glug glug*
Ehehe, yup!"
6007004030030,結華,まだまだ楽しませてみせるから、安心して見ててよ,"There's still more for me to do,
so sit tight and watch."
0000000000000,プロデューサー,！,!
6007004030040,結華,お水、ありがとう,Thanks for the water.
6007004030050,結華,"──よ～し！
まだまだ、ここから……！","──Okaaaay!
Bring it on!"
6007004030060,結華,頑張ってくぞ～！,Let's end this with a bang～!
0000000000000,プロデューサー,──……頑張れ、結華,"──...Keep it up, Yuika."
info,produce_events/600700403.json,
Translator,Lewdacriz,
