id,name,text,trans
5004006030010,羽那,"…………
ふぁ……","............ 
Fwaaah..."
5004006030020,羽那,────あれ,────Oh?
5004006030030,羽那,千雪さん──！,Chiyuki-san──!
5004006030040,千雪,"羽那ちゃん……！
おはよう","Hana-chan...! 
Good morning."
5004006030050,羽那,おはようっ,Good morning!
5004006030060,羽那,あはっ、なんか千雪さんがいると寮にいるみたい,"Aha, when you're here it really feels like a dormitory."
5004006030070,千雪,"わぁ……
ふふっ、うん。確かに……！","Aww... Fufu, sure. 
I get what you mean...!"
5004006030080,千雪,"──ねぇ
羽那ちゃん","──Hey, Hana-chan."
5004006030090,羽那,……？,......?
5004006030100,千雪,"せっかく偶然会えたんだもん
ゆっくりお話しない？","We did just meet up by coincidence. 
So, wanna chat?"
5004006030110,羽那,──！,──!
5004006030120,羽那,うんっ,Sure!
5004006030130,千雪,"羽那ちゃんから見て、
アルストロメリアはどう？","So Hana-chan, what do you think about
Alstroemeria?"
5004006030140,羽那,えっと──,Ummm──
5004006030150,羽那,"甘奈ちゃんも甜花ちゃんも、『千雪さーん！』って感じで
すっごく仲良しなんだなーって思った──！","Well... I kind of feel like Amana-chan and Tenka-chan
get along reaaally well with you, and come to you 
a lot!"
5004006030160,千雪,"そっかぁ
そう言ってもらえて、嬉しいな","I see. 
I'm kind of happy to hear that."
5004006030170,千雪,"でも、コメティックの３人も
仲良しに見えたよ","But, you three look like you get along yourselves 
as well."
5004006030180,千雪,"羽那ちゃんとはるきちゃんはもちろんだけど
ルカちゃんも、言葉にはしなくても","Sure, you and Haruki get along, but even Luca.
She kind of feels the same, even without saying
anything."
5004006030190,千雪,"ふたりのことを気にかけてるのが
なんとなくわかるもの",I get the feeling that she cares a lot about you two.
5004006030200,羽那,あはっ、そうかな？,"Aha, you think so?"
5004006030210,羽那,"はるきちゃんもルカちゃんも
いいよねーっ",Haruki-chan and Luca-chan are just sooo nice～
5004006030220,千雪,うん……！,Yeah...!
5004006030230,千雪,"でも──
『ルカちゃん』","But──
You said, ""Luca-chan""..."
5004006030240,羽那,？,?
5004006030250,千雪,"……それで
私は、『千雪さん』なんだぁ","...But then, I'm just ""Chiyuki-san"", right?"
5004006030260,羽那,あー……,Ohhhー...
5004006030270,羽那,寮のみんなが『千雪さん』って呼んでたからかも？,"Maybe I only say that because everyone else in the
dorms does too?"
5004006030280,羽那,『千雪ちゃん』の方がよかった？,Would you prefer if I called you Chiyuki-chan?
5004006030290,羽那,──千雪ちゃんっ,"──How about it, Chiyuki-chan?"
5004006030300,千雪,わぁ……！,Aww...!
5004006030310,千雪,ふふっ、破壊力……！,"Fufu, you destroyed me with that one...!"
5004006030320,羽那,えーっ？,Whaaa?
5004006030330,千雪,"『千雪さん』『千雪ちゃん』
どっちでも嬉しいよ","I'm okay with either one, really."
5004006030340,千雪,"……なんだか、意地悪を言ったみたいに
なっちゃってごめんね","...Oh um, I'm sorry if that sounded mean."
5004006030350,千雪,羽那ちゃん、可愛くって……！,"You're so cute, Hana-chan...!"
info,produce_events/500800603.json,
Translator,KotonekotoP,
