id,name,text,trans
3008027010010,霧子,あ……,Oh......
3008027010020,恋鐘,ん～？,Hmm?
3008027010030,恋鐘,霧子～！　お疲れ様～！,KIRIKO!!! Good to see ya~!
3008027010040,霧子,"お疲れさま……
クロシェ……","Fancy seeing you here...
Cloche..."
3008027010050,霧子,あ……,Oops...
3008027010060,恋鐘,"んふふ～！
お疲れ様～、フィロ～！","Ehehe~!
Fancy seein' you here too, Philo~!"
3008027010070,霧子,"恋鐘ちゃん……
もう……剣には慣れた……？","Kogane-chan...
Are you... used to the sword yet...?"
3008027010080,恋鐘,"まだまだやね～
もっと格好良くできるようになりたか～","I still got ways to go~
I wanna make it look cooler~"
3008027010090,霧子,わたしも……,Me too...
3008027010100,霧子,"フィロ……
強いから……","Philo is...
Strong..."
3008027010110,霧子,"吸血鬼から……
身を守れる……くらい……","Strong enough to protect herself...
...from vampires..."
3008027010120,霧子,"わたしも……
負けないように……","I won't...
...fall behind either..."
3008027010130,霧子,"自分の……
剣に……","I have...
...my very own sword too..."
3008027010140,恋鐘,"霧子はもう立派な騎士やね～
ちゃんと自分の騎士道ば持っとるばい！","But Kiriko, you're already an amazin' knight~
Just stay true to your knight's code!"
3008027010150,霧子,"わたしの……
騎士道……",My... knight's code...
3008027010160,霧子,ふふ……,Fufu...!
3008027010170,霧子,"そんなに……
立派な名前のつく考えじゃ……ないけど……","It's not quite... a belief worthy of such...
...a noble name, though..."
3008027010180,恋鐘,"もう、心はしっかり
フィロになっとるけんね～","You see!
Your heart's already the same as Philo's~"
3008027010190,恋鐘,"そいなら、腕の方もすぐについてくるばい！
心ん方が難しかもん！","So your sword skills will come in no time!
The heart's already the hardest part!"
3008027010200,霧子,"そうだと……
いいな……",I hope... you're right...
3008027010210,霧子,"もし……
大丈夫だったら……",If... it's okay...
3008027010220,霧子,"稽古のあと……
一緒に……","After rehearsal...
...do you want to practice..."
3008027010230,霧子,"練習……
いいかな……",...together...?
3008027010240,恋鐘,"もちろんよかよ～！
うちももっと上手になりたか！","Of course I do~!
I wanna get better at this too!"
3008027010250,霧子,"ありがとう……
クロシェ……","Thank you...
Cloche..."
3008027010260,恋鐘,そいじゃ、フィロ,"Why o'course, Philo."
3008027010270,恋鐘,剣に懸けて！,I swear by my sword!
3008027010280,霧子,"うん……
剣に懸けて……","Yes...
I swear by my word...!"
info,produce_events/300802701.json,
Translator,Lewdacriz,
