id,name,text,trans
0000000000000,プロデューサー,霧子、二次審査、通過したぞ！,"Kiriko, you've passed the second round!"
7008001030010,霧子,"……つ、通過……
よかったです……","...I-I passed...
Thank goodness..."
0000000000000,プロデューサー,あぁ、よく頑張ったな霧子,"Yep. You worked hard, Kiriko."
7008001030020,霧子,"は、はい……
すごく……嬉しいです……","Y-yes...
I feel... so happy..."
7008001030030,霧子,"これで間違いないって……
言ってもらった気がします……","I feel like I can now say...
This wasn't a mistake..."
0000000000000,プロデューサー,……間違いない？,...Did you have doubts?
7008001030040,霧子,"……はい
わたし、考えてたんです……","...Yes.
I was thinking..."
7008001030050,霧子,どうしたらちゃんと喜べるんだろうって……,About how I can celebrate properly...
7008001030060,霧子,"みんなも、わたしも、どうしたら楽しくなれるんだろう……
って……","About how I can make everyone, including me,
enjoy themselves..."
0000000000000,プロデューサー,そうか……,I see...
0000000000000,プロデューサー,"大丈夫
霧子はちゃんと、立派にアイドルをやっているよ","You're doing well.
You've already become a splendid idol, Kiriko."
0000000000000,プロデューサー,"今回の結果は
霧子の歩んできた道が正しかった証明だ","The results we got prove that you've walked down
the right path."
7008001030070,霧子,……はい……！,...Yes!...
0000000000000,プロデューサー,"(霧子は、ちゃんと成長してる……
この結果は、運なんかじゃないんだ)","(Kiriko's grown so much...
This pass wasn't just luck.)"
0000000000000,プロデューサー,(今の霧子なら、この先へもっと進んでいける……),"(With Kiriko as she is now, she can keep going
further and further...)"
7008001030080,霧子,プロデューサーさん……？,Producer...?
0000000000000,プロデューサー,"あ、いや……
あらためて、おめでとう霧子","Ah, it's nothing...
Congratulations, Kiriko."
0000000000000,プロデューサー,これからも、よろしくな,Let's keep going.
7008001030090,霧子,は、はい……！,Y-yes...!
info,produce_events/700800103.json,
译者,,
