id,name,text,trans
0000000000000,善村記者,"──そうだったんですね……
…………","───So that's how it was... 
...... "
4001024070010,結華,"……この部分はオフレコですけどね
でも、こっちの方がドラマに満ちてたっていうか","...This part may be off-cam, but I'd say it's
actually filled with more suspense and drama."
0000000000000,善村記者,"……けど、よかったです
三峰さん、大丈夫そう","...Anyways, I'm relieved that you seem to be doing
fine, Mitsumine-san."
4001024070020,結華,"あはは……すみません
ありがとうございます","Ahahah... I'm sorry.
Thank you for your concern."
4001024070030,結華,ご心配おかけしました,"Again, I'm sorry for troubling you."
0000000000000,善村記者,"あ、いえ……！　きっと、事実と大きく違う形で
オンエアされたんじゃないかと思ってましたから","Ah, no...! I think anyone would be troubled if what
was shown on air turned out to be different from
what happened in reality."
0000000000000,善村記者,"……でも、三峰さん強い方だから
あんなことがあっても、気丈にしておられるだろうなって","...But you're a strong person, Mitsumine-san.
Even after going through all that, you're still able
to remain firm and true to yourself."
4001024070040,結華,いやー……全然,Nooo... That's not true at all.
4001024070050,結華,"全然
みんなとプロデューサーのおかげですし──",It's really all thanks to Producer and everyone else─
4001024070060,結華,"ご存知の通り、
彼女のおかげです","And as you know...
It's especially thanks to her."
4001024070070,恋鐘,"ふぁ～～
お腹減った～～～！　ぞうすいだけじゃ足らん～～～","Fwaaaa...
I'm hungry～! No way that porridge was enough～"
4001024070080,摩美々,"ふふー
コンビニ寄るー？","Fufu～
Wanna stop by the convenience store, then?"
4001024070090,咲耶,"コンビニに恋鐘の味を求めるのは
酷だけれどもね──","Expecting cuisine as good as Kogane's cooking from
the convenience store is asking for much, though──"
0000000000000,プロデューサー,──みんな……,"──Everyone... "
0000000000000,プロデューサー,"あらためて、相談だ
今はいったん退避してきた形になるけど──","Let's talk this through again. This is more of a
temporary evacuation right now, but──"
0000000000000,プロデューサー,俺は、このまま降板してもいいと思ってる,"I think it's fine if you'd like to throw in
the towel here."
4001024070100,結華,……プロデューサー,...Producer.
0000000000000,プロデューサー,"問題はふたつだ
まずは、制作サイドによる行き過ぎた編集","There are two problems at hand. First is the
excessive editing on the production's side."
0000000000000,プロデューサー,"もちろん制作側は、制作側の論理で番組に向き合っている
だから……俺も話し合いを続けてきた","Of course, the production side has their own reasons
for those decisions. That's why... I've continued to
discuss the show's direction with them."
0000000000000,プロデューサー,けれど、互いの正義が食い違うことだってある,"However, there are times where our values
come to odds."
0000000000000,プロデューサー,"先方が求めるのは、まずは数字
それから長期間引っぱれるだけの『ストーリー』なんだ","Their main aim and priority is to increase viewership.
And they need a ""story"" just to carry the show over 
a longer period of time."
4001024070110,霧子,"…………
ストーリー……","...... 
A story... "
4001024070120,咲耶,"──『撮影の方針をめぐって迷走するアンティーカ
ダメ出しを行う結華、一同に生じていく亀裂と葛藤』……","──""L'Antica strays off course regarding the
direction of the shoot. Yuika puts her foot down
harshly, leading to discord between the members."""
4001024070130,咲耶,……なんて悪趣味な筋書きだろう,...It's a story made in poor taste.
0000000000000,プロデューサー,"ああ。俺はなんらかの合意点が見つからないかぎり、
このままの状態をみんなに強いることはできない","Right. Unless I can reach some kind of common ground
with them, I'm afraid that my hands are tied here."
4001024070140,結華,…………,"...... "
0000000000000,善村記者,"──記者なんてやってると、
もちろんきれいごとだけじゃ済まないこともあって……","──In my line of work as a reporter, naturally
there are many things that can't just end nicely... "
4001024070150,結華,"……そうですよね
なんとなくの想像しかつかないですけど……","...That's for sure, isn't it?
I can only imagine what that'd be like, though..."
0000000000000,善村記者,"ええ……真実や正しいことを世間に伝えたい
誰かの光になるような情報を、世の中に届けたいって──","Yes... I want to report the truth and what's right to
the public. And I hope to deliver information to the
world that may become a light for someone."
0000000000000,善村記者,"そう思ってやってるんですけどね……
数字が取れなきゃ、掲載も活動も難しくなってくるんです","It's the reason why I do this line of work, however...
Without good readership and clicks, it's hard to
publish or report on anything."
4001024070160,結華,"…………
こういう仕事には付き物の悩みでしょうか","...I guess those issues come built into the job,
don't they?"
