id,name,text,trans
4001001000120010,真乃,ほわっ……す、すごい緊張感です……,Hwa... T-The atmosphere in here... it's so tense...
0000000000000,プロデューサー,（審査員の迫力に、のまれている……このままだとまずい）,"(This is bad... She's standing frozen at the sight of
the judges...)"
select,,"審査員は鳥だと
思えばいい","Act like the 
judges are birds."
select,,審査員は敵じゃない,"The judges aren't 
your enemy."
select,,審査員に負けるな！,"Don't lose to
the judges!"
4001001000120020,真乃,"鳥さん……ですか？
ふふ、素敵な光景ですね","Like they're... birds?
Hehe, that would be a wonderful sight!"
0000000000000,プロデューサー,（いい笑顔だ……これなら大丈夫だろう）,(Look at that smile... I think she'll be fine.)
4001001000120030,真乃,"そ、そうですよね……
わかりました、自分なりに頑張ってみますっ","Y-You're right... 
Okay, I'll do what I can!"
0000000000000,プロデューサー,（少し持ち直したようだ）,(Looks like she shook off the worst of it.)
4001001000120040,真乃,"ほわっ……そ、そう言われても、
えっと『審査員さんに勝つ』って、どうしたら……？","Hwa... A-Are you saying I have to win against the
judges? H-How am I supposed to do that...?"
0000000000000,プロデューサー,（しまった……混乱させてしまったようだ……）,(Oops... it looks like I confused her...)
info,produce_communication_cheers/400100100012.json,
Translator,"Pluie, Emelia",
