id,name,text,trans
5005004010001,一同,────…………,────…………
5005004010010,愛依,"……誰もしゃべらないね
集中してる……","…No one is talking, huh? Everyone's focused..."
5005004010020,あさひ,早くやりたいっすよ,I want to get started soon.
5005004010030,冬優子,もうちょっとでしょ、待ちなさいよ,"It won't be long now, just wait a bit."
5005004010090,冬優子,────ふゆは、誰にも負けない,────Fuyu won't lose to anyone.
5005004010100,あさひ,わたしも負けないっすよ！,I won't lose either!
5005004010110,愛依,うちも──負けない……！,Neither will I── we won't lose...!
5005004010120,冬優子,"見せつけるわよ
ストレイライトの──最高地点","I'll show you all,
the highest point of Straylight!"
5005004010121,あさひ＆愛依,おー！,Oh!
info,produce_events/500500402.json,
Translator,Dee,
