id,name,text,trans
4001061070010,恋鐘,結華のお見舞いに行きたか！,We should check in on Yuika!
4001061070011,咲耶＆霧子,！,!
4001061070020,摩美々,……,......
4001061070030,恋鐘,一人暮らしやけん、困っとるかもしれんばい,"She lives all by herself, so she might
be strugglin' right now."
4001061070040,恋鐘,"買い物行けん～！　とか、
ご飯作りたかけど体の動かん～！　とか","Like, ""I wanna go buy some food～!""
or ""I wanna cook but I can't move～!"""
4001061070050,恋鐘,そがんことあったら、力になりたか,"If she's in that kinda tough spot, then we gotta
help her out!"
4001061070060,摩美々,"……まぁ
言いたいことはわかるケド","Uh...
I get the thought and all..."
4001061070070,摩美々,"体だるい時に人の相手するのって
めんどーじゃないー？","But if you're feeling pretty lousy, isn't dealing
with people the last thing you want?"
4001061070080,摩美々,"三峰、まだ熱あるんでしょー
放っといてあげたらぁ","Mitsumine's still got a fever, you know.
Just leave her be."
4001061070090,恋鐘,ん～～……！,Hmm...
4001061070100,恋鐘,ばってん、ちゃんと食べとるか心配なんよ……！,But what if she ain't eatin' properly...!?
4001061070110,咲耶,どちらの言い分も一理あるね……,Both of you have a point...
4001061070120,咲耶,──私としては……お見舞いに一票かな,──As for me... I vote that we visit her.
4001061070130,摩美々,……咲耶もそっち側ぁ？,"...You're taking her side, Sakuya? Really?"
4001061070140,咲耶,しんどい時はすべて億劫になってしまったりするだろう？,"Well if you're that worn out, pretty much
everything just feels like a chore, doesn't it?"
4001061070150,咲耶,……とはいえ、最善策である自信はない,So... I'm not sure if it's the best plan either.
4001061070160,霧子,え、と……,Um...
4001061070170,霧子,"結華ちゃんに……
聞いてみる……？","Maybe... we should ask Yuika-chan...
...if it's okay...?"
4001061070180,摩美々,あぁ……,Huh...
4001061070190,恋鐘,"霧子もそう思う～！？
やっぱりそいが確実やろか～……？","You think so too, Kiriko～!? See, so that
pretty much mean it's a good idea, right～?"
4001061070200,摩美々,まぁ、聞かないよりは断然ー,"I guess, it's a lot better than showing up
unannounced."
4001061070210,恋鐘,うち、メッセージ送ってもよか……！？,"Great, can I message her...?!"
4001061070211,咲耶＆霧子,うん……,Yeah...
4001061070220,摩美々,……,.........
4001061070230,摩美々,……うるさい文面にならないようにねー,"...Juuust don't put any pressure on her, okay."
4001061070240,恋鐘,頑張るばい～！,Leave it to me～!
4001061070250,結華,────え,────Huh?
4001061070260,結華,『お見舞い行ってもよか？』──……？,"""Is it fine if we come over?"" ......?"
4001061070270,結華,"よか……
……ん～……よくなか……","Should be.
...Hmm... Or maybe not..."
4001061070280,結華,"（部屋整えなきゃいけないし、
いつもよりボロ出しやすいかもしれないし……）","(Gotta clean up... Or else they'll see
how much of a slob I am..."
4001061070290,結華,（普通に──こんなとこ見せたくは……）,(I normally wouldn't want them seeing this...)
4001061070300,結華,（……見せたくは……ない、けど……──）,"(...I really don't, but...)"
4001061070310,結華,…………,.........
4001061070320,恋鐘,"結華、来たばい～
大丈夫～？","Yuikaaa, we're heeeere～
You doin' okay～?"
4001061070330,結華,……ありがとみんな,Thanks for coming...
4001061070340,結華,"わざわざごめんね……！
なんのおかまいもできませんが……！","But I'm sorry, guys...!
I can't exactly do much for you...!"
4001061070350,恋鐘,"何言っとると！
うちらがかまいに来とるんよ！","Don't be silly!
We're here for YOU this time!"
4001061070360,恋鐘,そがん気遣いはよか～！,So just sit down and relaaax～!
4001061070370,霧子,"うん……
横に……なっててね……","Yeah...
Just... lie down and rest..."
4001061070380,咲耶,"ああ。やってほしいことがあれば教えてほしい
それ以外は受け付けないよ","That's right. Tell us if you need anything done.
We're here for you and nothing more."
4001061070390,摩美々,"なんかいろいろ買ってきたからぁ
好きに食べて飲んでー","We even bought you a lot of goodies.
Eat and drink as much as you want."
