id,name,text,trans
3019008030010,冬優子,いいの？　後悔しないわね？,You okay with this? You won't regret it?
3019008030020,冬優子,"キンキラ野郎に暴露された形ではあるけど、
それを利用するのもなしじゃないのよ","That Kinkira asshole ended up blabbing about it,
but using that to your advantage isn't out of the
question."
3019008030030,愛依,うん、もう決めた……！,"Yeah, I've made up my mind... !"
3019008030040,愛依,"うちはまだ『この子』でやっていきたい
作戦とか手段とかじゃなくて……","I want to keep on going with ""this girl"".
Not as any trick or strategy... "
3019008030050,愛依,"うちにとっては、
もう『この子』も本物みたいなんだよね","To me, 
""this girl"" is already like the real thing."
3019008030060,冬優子,…………,"...... "
3019008030070,冬優子,──それじゃ、蹴散らしてやりなさい？,"──Well then, you'd better blow them away."
3019008030080,愛依,"イエッサー！
──ツイスタ投稿……ゴー！","Yessir!
──Twesta post... Go!"
3019008030090,冬優子,"わー、回る回る……
すごいスピードね……","Wow, it sure is spreading... 
At lightning fast speed too... "
3019008030100,愛依,アハハ……さなぴーから連絡来た,Ahaha... Sanapii sent me a message.
3019008030110,冬優子,友達？,Your friend?
3019008030120,愛依,"そ～！　マジで優しい子なんだ～
今度、冬優子ちゃんにも紹介するわ～！","Yeah～! She's like the sweetest～
I'll introduce her to you next time, Fuyuko-chan～!"
3019008030130,冬優子,"ありがと
でもま、お気遣いなく","Thanks.
But anyways, don't worry about me."
3019008030140,愛依,"今度、パンケーキ食べに行くからその時とか……
あ、ごめん。ちょっとだけ返信してもいい？","We're going out for pancakes soon so maybe... 
Ah, sorry. Can I have a sec to reply?"
3019008030150,愛依,"えーと……
大丈夫、心配しないで──","Errmm...
I'm OK, don't worry about it──"
0000000000000,愛依のツイスタ,『噂よりも』,"""Rather than any rumor"""
0000000000000,愛依のツイスタ,『ステージを見てほしい』,"""I want you to watch my stage"""
0000000000000,愛依のツイスタ,『あたしはそこにいるから』,"""Because that's where I am."""
3019008030160,愛依,こっちのうちも、またそのうち……ね,"As for this me, I'll leave it for another day... okay?"
3019008030170,冬優子,──あさひ？　何、どうしたの？,"──Asahi? Why, what's wrong?"
3019008030180,あさひ,寒いっす……,"I'm cold... "
3019008030190,冬優子,"ああ……
雪降ってきたしね","Ahh... 
Snow's starting to fall too."
3019008030200,冬優子,だからってうずくまっててもあったかくならないわよ,"But curling up like that isn't going to make you feel 
any warmer."
3019008030210,冬優子,ほら、立って,"Come on, stand up."
3019008030220,あさひ,嫌っす……,"Nuh-uh... "
3019008030230,あさひ,動きたくないっす……,"I don't wanna move... "
3019008030240,冬優子,はぁ……？,Huuuh... ?
3019008030250,愛依,よしっ、オッケー！,"Yup, okay!"
3019008030260,愛依,"……ん？　どしたん
ヘビでもいた～？","... Hmm? What's up?
You see a snake or something～?"
3019008030270,冬優子,寒いんだって,She says she's cold.
3019008030280,冬優子,あいつから連絡あった？,Anything from him yet?
3019008030290,愛依,ん～、ついたって連絡は……,"Mmm～, he hasn't said anything yet... "
3019008030300,愛依,………………,"...... "
3019008030310,冬優子,どうしたの？,What's wrong?
3019008030320,愛依,や、や～……ごめん！,"Well, uhh～... Sorry!"
3019008030330,愛依,"プロデューサーへの連絡ミスってたっぽい！
送信できてなかった……！","Seems I goofed up my message to Producer!
It didn't get sent... "
3019008030340,あさひ,えー！,Ehhh!
3019008030350,愛依,今、送信した！,I just sent it!
3019008030351,あさひ＆冬優子,…………,"...... "
3019008030360,愛依,"あ、ほら、返事！
──もう近くまで来てるって……！","Ah, see, he replied!
──He said he's already close by!"
3019008030370,あさひ,うう～,Uuuugh～
3019008030380,冬優子,"ふゆも冷えてきたわ……
来るまで身体がもつかしらね……","I'm freezing up too... 
I wonder if I'll even last long enough for him 
to get here..."
3019008030390,愛依,"ちょ、ご、ごめんて……！
えーと、おしくらまんじゅうとか……","Hey, I-I'm sorry!
Umm, why don't we huddle for warmth... "
3019008030400,冬優子,やるならふたりでやんなさい,You two do it yourselves.
3019008030410,愛依,わかる！　だよね～！,"I get you! No way, right～!"
3019008030420,愛依,"じゃ、じゃあ……
ダンス！　ダンスにしよ！","T-Then... 
Dance! Let's dance!"
3019008030430,あさひ,寒いっす……,"But I'm cold... "
3019008030440,愛依,"まあまあ、あさひちゃん！
動いたらあったかくなるから！","C'mon now, Asahi-chan!
We'll warm up once we get moving!"
3019008030450,愛依,"この街灯がスポットライト！
ほらほら、なんかステージっぽくない！？","This street light is a spotlight!
See, see, doesn't this look like a stage!?"
3019008030460,愛依,"音もスマホから流したら……！　ね！
いいカンジっしょ！","And once I start the music on my phone... ! 
There! Aren't you feeling the vibes!?"
3019008030470,愛依,"あさひちゃん、冬優子ちゃん！
スタンバって～！","Asahi-chan, Fuyuko-chan!
Get on standby～!"
3019008030480,冬優子,えー……,"Ehhh... "
3019008030490,愛依,"始まっちゃう始まっちゃう！
うち、ひとりで踊っちゃうよ～！？","It's starting soon, it's starting soon!
I'm gonna dance by myself, okay～!?"
3019008030500,あさひ,えっ、ずるいっす～！,"Hey, no fair～!"
3019008030510,あさひ,愛依ちゃんばっかり楽しそうっす～！,"Mei-chan, you're hogging all the fun～!"
3019008030520,愛依,"おお～！　あさひちゃんよく来たね～！
──あとは……冬優子ちゃ～ん！","Oooh～! Good on you, Asahi-chan～!
──All that's left is... Fuyuko-chaaan～!"
3019008030530,冬優子,……ったくもう,... For goodness sake.
3019008030540,冬優子,誰もいないステージで踊るアイドルがどこにいんのよ,What kind of idol would even dance for no audience?
3019008030550,愛依,ここにいるっしょ～！,The ones right here～!
3019008030560,あさひ,ふう～～～！！,Woooo～～～!
3019008030570,冬優子,……ふふっ……,"... Hehe... "
0000000000000,プロデューサー,"──よし、ここだな
みんなは……","──Alright, this is the place.
Now where are they... "
3019008030580,あさひ,"おーい！　こっちっすー！
プロデューサーさーん！","Heeey! Over here!
Producer-saaan!"
0000000000000,プロデューサー,"ああ、いた……
お待たせ！","Ooh, there you are... 
Thanks for waiting!"
0000000000000,プロデューサー,"寒かっただろう
さ、早く車に──","It's cold out here, isn't it?
Come on, hurry into the car──"
3019008030590,あさひ,"そんなことより！
ちょっとダンス見てほしいっす！","Forget about that!
I want you to watch us dance first!"
0000000000000,プロデューサー,えっ……今か？,Huh... You mean now?
3019008030600,あさひ,"そうっす！
冬優子ちゃんも早く！","Yeah!
Hurry up, Fuyuko-chan!"
3019008030610,冬優子,"はぁ？　ひとりでやってよね
ふゆは車に行くわー","Huuuh? Do it yourself.
I'm going in the carー"
3019008030620,あさひ,"えー
やるっすよー……！","Ehh?
But we're gonna do it... !"
3019008030630,愛依,"ほらほら、寒いよ～？
置いてくよ～？","C'mon, c'mon, it's cold here～!
We'll leave you behind, you know～?"
3019008030640,あさひ,え～～,Ehhhh～～
3019008030641,冬優子＆愛依,あはは……！,Ahaha... !
3019008030650,愛依のツイスタ,『そして』,"""And"""
3019008030660,愛依のツイスタ,『あたしたちがいるところにステージはあるんだ』,"""Wherever we are, a stage is there."""
3019008030670,愛依のツイスタ,『#ストレイライト』,"""#Straylight"""
info,produce_events/301900803.json,
Translator,Rinka,
