id,name,text,trans
2011003020010,樹里,"撮影、まだ始まんね－のかよ？
もう結構待ってんぞ？","Is the shoot not starting yet?
I've waited for so long."
0000000000000,プロデューサー,"他の子の撮影が押してるみたいなんだ……
悪いけどもう少し待ってくれないかな","Looks like the other girls are pushing back the schedule... Sorry, but we probably have to wait a bit longer."
2011003020020,樹里,"まぁ、いいけどよ……
ふぁぁ～","Well, not that I mind...
*yawn*"
0000000000000,プロデューサー,"そうだ、せっかくの空き時間だし
ファンレタ－でも読まないか？","Actually, since we got some free time, 
why don't you read your fan letters?"
2011003020030,樹里,えっ、あ、アタシ宛のやつか……？,Huh? A-Are those for me...?
0000000000000,プロデューサー,"もちろん
ほら、これだよ","Of course.
Here you go."
2011003020040,樹里,"お、おう
さんきゅ","Oh, okay.
Thank you."
2011003020050,樹里,…………,............
0000000000000,プロデューサー,……どうしたんだ、読まないのか？,...What's wrong? You don't want to read them?
2011003020060,樹里,"……ファンレタ－開ける度に、
思うことがあるんだ","... Every time I open a fan letter,
a thought crosses my mind."
2011003020070,樹里,"アタシのことを好きって言ってくれる人が、
本当にいるんだなって",That there really are people out there who say they like me.
2011003020080,樹里,"ちゃんとアイドルに近づけてる実感があるっつ－か
なんかこう……胸の辺りがむずむずしてくるんだよ",It makes me feel like I'm getting closer to being an idol. Like... There's something fluttering in my chest.
0000000000000,プロデューサー,"近づいてるんじゃなくて、
樹里はもう立派なアイドルだよ","You're not getting closer to being one.
You're already a great idol."
2011003020090,樹里,"そ、そう言われても……自分じゃわかんね－よ
アンタのペ－スに合わせてるだけだし……","E-Even if you say so... I don't know for sure myself.
I'm simply just trying to keep up with your pace..."
0000000000000,プロデューサー,"はは、じゃあもっと実感するために
ファンレタ－をちゃんと読まないとな","Haha, then I guess you'll have to read the fan letters to get a better feel for it."
2011003020100,樹里,"……わかったよ
えっと、まずはこの手紙から……","...I know.
Hmm, let's start with this one..."
2011003020110,樹里,……！,......!
0000000000000,プロデューサー,……そんなに驚いて、何が書いてあったんだ？,...You look surprised. What did it say?
2011003020120,樹里,"ボ－イッシュなアタシも、
キュ－トな衣装のアタシもどっちも可愛いって……",They said I'm cute in both boyish and cute outfits...
0000000000000,プロデューサー,"可愛いって言ってくれてるんだ
素直に喜ぶところだろ？",I see. Isn't that something to be happy about?
2011003020130,樹里,"わ、わかってる
わかってるんだけどな……","I-I know.
I know, but..."
