id,name,text,trans
0000000000000000,プロデューサー,羽那、普段はあまり方言で話さないよな,"You don't usually speak in a dialect, do you?"
0000000000000000,プロデューサー,"この前、お母さんと電話してる時は
結構方言が出てるなと思ったからさ","When I was calling your mother the other day,
I thought she was speaking in several dialects."
1027001000610010,羽那,"あ、うん──！
こっちではなるべく方言を出さないようにしてるの","Ah, yeah──!
I try not to speak in a dialect here."
1027001000610020,羽那,"でも、家族とか、地元の友達とかと話す時は
つられちゃうんだよねー","But when I talk to my family or friends, I get carried 
awayー"
select,,可愛いのにな,You're so cute.
select,,方言はレアなんだな,"Dialects are rare,
aren't they?"
select,,方言もいいと思うぞ,A dialect is fine.
1027001000610030,羽那,"えーっ
……もう","Eh──
... Jeez."
1027001000610040,羽那,"そういうこと、簡単に言ったら
おえんよ？","Casually dropping something like that is a big no-no,
you know?"
0000000000000000,プロデューサー,（よし、楽しく話せたな）,"(Nice, that went really well.)"
1027001000610050,羽那,"えーっ
そんなことないけど──！","Eh──
Not at all──!"
1027001000610060,羽那,"あはっ、なんかそんなふうに言われたら
方言出ないようにって、余計意識しちゃうなー","Aha, when you say it like that, I'll be even more 
conscious of trying not to speaking in a dialect."
0000000000000000,プロデューサー,（まぁ、普通に話せたかな）,"(Well, I guess that went okay.)"
1027001000610070,羽那,"んー、でも
こっちでは通じない言葉もあるかもだし","Hm... But there might be some words that might not 
be understood over here."
1027001000610080,羽那,"あたしはなるべく標準語にするのが
いいかなーって思ってるよ","I think it's best to stick with standard Japanese 
as much as possible."
0000000000000000,プロデューサー,（うっ……しまった。別のことを言えば良かったな……）,(Ah... I should've said something else instead...)
info,produce_communications/102700100061.json,
Translator,Burbur,
