id,name,text,trans
4001003040010,夏葉,"よし！
これで布団は敷けたわね",Alright! Now the futon has been laid out.
4001003040020,智代子,えいっ！,Take that!
4001003040030,夏葉,"きゃっ！？
……ま、枕……？",Ah!? ...A-A pillow...?
4001003040040,智代子,夏葉ちゃん、大事なイベントをお忘れですか～？,"Natsuha, have you forgotten an important event?"
4001003040050,夏葉,……うふふ、忘れるわけがないじゃない,"...Heh, there's no way I'd forget."
4001003040060,果穂,"枕投げ大会ですね！
カメラは任せてくださいっ！",It's the pillow fight tournament! Leave the camera to me!
4001003040070,夏葉,"ええ、頼んだわ果穂！
私たちの活躍、しっかり撮っておいてね！","Alright, we're counting on you, Kaho! Be sure to record all our feats!"
4001003040080,夏葉,凛世！　私と組みましょう！,Rinze! Come join my team!
4001003040090,凛世,"はい……
共に……参りましょう……",Yes... Let us go... together...
4001003040100,樹里,なら……アタシと組むのはチョコだな,Then... Choco will be teaming with me.
4001003040110,智代子,"うん、よろしくね樹里ちゃん！
一緒に頑張ろう！","Yup, pleased to be working with you, Juri! Let's do our best together!"
4001003040120,夏葉,"さあ、勝負よ！
仲間だからって手加減しないんだから！","Come, it's game on! Even if you're my friends, I won't hold back!"
4001003040130,夏葉,これでどうかしら！？,How's this!?
4001003040140,樹里,っ、やるじゃねーか！,Y-You're good!
4001003040150,智代子,樹里ちゃん！　枕こっち！　これ使って！,Juri! Here's a pillow! Use this!
4001003040160,樹里,おうサンキュー！　──おらっ,Oh thank you! Take that!
4001003040170,智代子,"ああっ！　凛世ちゃんが……！
樹里ちゃん避けてー！","Aah! Rinze is...! Juri, dodge it!"
4001003040180,樹里,"はぁ！？
うわっ、凛世お前なんだそれっ！","Huh!? Woah, Rinze, what the heck is that!"
4001003040190,果穂,スゴいです凛世さん！　弾数がちがいますっ！,"That's amazing, Rinze! The firepower is on another level!"
4001003040200,凛世,外しは……しません,I shall... not miss.
4001003040210,夏葉,"いいじゃない凛世！
アナタのそういう積極性、素晴らしいと思うわ！",Not bad Rinze! That assertiveness of yours is wonderful!
4001003040220,夏葉,ほら！　観念なさい樹里！　智代子！,Take this! Give up Juri! Chiyoko!
4001003040230,智代子,あー！？　一斉掃射はまずいってー！,Ah!? Rapid fire is bad!
4001003040240,樹里,こっちだチョコ！　アタシの後ろに隠れてろ！,Over here Choco! Hide behind my back!
4001003040250,智代子,樹里ちゃん……！,Juri...!
4001003040260,樹里,"お前はサポートが上手いんだから下手に前出なくていい！
あいつはアタシが仕留める！",You're good at support so don't force yourself to be out front! I'll be the one to bring her down!
4001003040270,夏葉,"言ってくれるじゃない！
いいわ、全力で行くわよ凛世！","Oh you sure talk big! Alright, let's go all out Rinze!"
4001003040280,凛世,心得ました……,Understood...
4001003040290,智代子,"負けないよー！
絶対樹里ちゃんを勝たせてみせるから！",We won't lose! I'll make sure Juri wins!
4001003040300,果穂,みなさんスゴいですっ！　どっちもがんばれー！,"You're all so amazing! Both sides, do your best!"
4001003040310,夏葉,"はぁ、はぁ……
ああ、もう……！　何やってるのかしら、私たち！","Haa, haa... Aah, man...! Just what are we doing!"
4001003040320,樹里,よく言うよ、夏葉が１番楽しんでるだろ,"You're one to talk, Natsuha, you're the one who's enjoying this the most."
4001003040330,智代子,"凛世ちゃんもすごいねー！
どんどん枕のスピード上がるんだもん！",Rinze is amazing too! The pillow speed just keeps increasing!
4001003040340,凛世,枕投げの極意……わかって参りました……,I have understood... the essense of pillow fights...
4001003040350,凛世,扇を射る与一がごとく……いかなる的も、外しません,"Just like Yoichi shooting the fan... regardless of the target, I will not miss."
4001003040360,果穂,"みなさん、スッゴくカッコよかったです！
特に樹里ちゃん、スゴかったです！","You were all so cool! Especially you Juri, you were amazing!"
4001003040370,果穂,"枕、ブンブン飛んでましたし、アクションだって
先週の『ジャスティスⅤ』よりバチバチでした！","The pillows were flying and whooshing about, and the action was even more explosive than last week's Justice V!"
4001003040380,果穂,"夏葉さんと樹里ちゃんの一騎打ち！
──かと思いきや秘密兵器の凛世さんが登場！","Natsuha and Juri's one-on-one fight! Or so we thought, but the secret weapon Rinze joins the battle!"
4001003040390,果穂,"ちょこ先輩と樹里ちゃんのコンビネーションも
とっても熱くて──ヒーローショーみたいでした！",Choco-senpai and Juri's combination was also really intense - it was like watching a hero show!
4001003040400,樹里,"そっか。そりゃ良かった
……んじゃ果穂、今度は果穂の番な","I see, then I'm glad. ...Well then Kaho, now it's your turn."
4001003040410,果穂,"え？
でも、あたしはカメラが──","Eh? But, the camera is my──"
4001003040420,樹里,"今日だって１日頑張って撮ってくれたんだ
ちゃんと仕事はしてんだろ",You've been doing your best to take photos for the whole day. You're doing your job well.
4001003040430,樹里,"それにプロデューサーだって言ってたじゃねーか
みんなのいいところを見つけて撮ってこいって","Also, didn't Producer tell you to find good moments of everyone and take some photos?"
4001003040440,樹里,"果穂の前でかっこつけようとする先輩の姿は、
果穂がいなくちゃ見れないんだぜ","The moment your senpai try to act cool in front of you, if you're not there then we won't get to see that."
4001003040450,樹里,そういうのを引き出すのだって、仕事のうちだ,Drawing that out is also part of your job.
4001003040460,樹里,"撮るのはアタシがやっとくからさ
な？　行ってこい",I'll take over in taking the photos. Alright? Go and have fun.
4001003040470,果穂,は、はい！　お願いしますっ！,A-Alright! Thank you for your help!
4001003040480,果穂,今度はあたしも混ざっていいですかーっ？,Is it alright if I join this round?
4001003040490,智代子,"もっちろん！　果穂、おいで！
私と一緒に組もう！","Of course! Kaho, come here! We'll be a team!"
4001003040500,智代子,"夏葉ちゃんと凛世ちゃん、かなり手強いからね
遠慮なんかしちゃダメだよ！",Natsuha and Rinze are rather formidable foes. You cannot hold back!
4001003040510,果穂,はいっ、がんばりますっ！,"OK, I'll do my best!"
4001003040520,樹里,"カメラはアタシが持ってるからなー
情けねーことしてたら容赦なく撮ってくから","I'll be holding on to the camera. If you show your pathetic side, I'll be merciless in photographing it."
4001003040530,夏葉,あら怖い、気が抜けないわね,"Oh scary, we can't let our guard down."
4001003040540,凛世,"はい……そのような姿は……
この凛世、さらせません……",Yes... Rinze will not... Show such... a side...
4001003040550,夏葉,"ねぇ、カメラ係はどんどん交代していくことにしましょう
それでどの組み合わせが最強か決めるのよ！","Hey, let's keep switching the person in charge of the camera. Then we'll decide which pairing is the strongest!"
4001003040560,果穂,えへへ、あたし、負けません！,"Ehehe, I won't lose!"
4001003040570,果穂,いっきますよー！,Let's go!
4001003040580,夏葉,遊んだわね……！,We sure played a lot...!
4001003040590,凛世,瞼が……重くなって参りました……,My eyelids... have become heavy...
4001003040600,樹里,……明日、バテてないといいけど……,...I hope we won't be exhausted tomorrow...
4001003040610,智代子,みんな、電気消すよー？,"Everyone, I'm switching off the lights, alright?"
4001003040620,智代子,おやすみー,Good night.
4001003040630,凛世,お疲れ様でした……,Thank you for the hard work...
4001003040640,果穂,おやすみなさーい,Good night everyone!
4001003040650,果穂,……,......
4001003040660,果穂,（……枕投げ、楽しかったなぁ……）,(...The pillow fight sure was fun...)
4001003040670,果穂,"（あたしのお仕事なのに、
カメラ、代わってもらっちゃった）","(Even though it was my job, they took over the camera for me.)"
4001003040680,果穂,（……カレーも、辛くなくて、美味しくって……）,"(...And the curry wasn't spicy, it was delicious...)"
4001003040690,果穂,"（それに明日も、レッスンだけじゃなくて、
みんなでいっぱい遊べることになってて……）","(And tomorrow isn't just lessons, it's been decided that everyone will be playing together...)"
4001003040700,果穂,（全部……みんなが手伝ってくれて……）,(All of this... everyone helped out...)
4001003040710,果穂,（……みんな……スゴいなぁ……）,(...they are... all so amazing...)
4001003040720,果穂,（…………あたしも、あんな風に……）,"(...I also want, to be like that...)"
info,game_event_communications/400100304.json,
译者,,
