id,name,text,trans
2025011010010,美琴,招待状……,A wedding invite...
2025011010020,美琴,結婚、するんだ────,She's... getting married—
2025011010030,美琴,"……
ごめんね、行けなくて","...Sorry.
I can't go."
2025011010040,美琴,電話……,A call...
2025011010050,美琴,もしもし……,Hello...?
0000000000000,友人,"『あ、もしもし美琴？
久しぶりだねー！』","""Oh, hello? Mikoto?
Long time no talk—!"""
2025011010060,美琴,うん、久しぶり,"Yep.
It's been a while."
0000000000000,友人,"『元気にしてた？　いつも見てるよー
シーズの曲、ぜんぶチェックしてる！』","""How have you been? I follow your stuff all the time!
I've checked out all of SHHis' songs!"""
2025011010070,美琴,……ありがとう,...Thanks.
2025011010080,美琴,ごめんね、結婚式行けなくて,Sorry that I can't attend to your wedding.
0000000000000,友人,"『あー、いいっていいって！
全然ダメ元だったからー！』","""Ahhh, don't worry about that at all!
It was a long shot to begin with!"""
0000000000000,友人,"『……っていうか、今電話大丈夫？
移動中とか？』","""...Wait, is this even a good time to call you?
You're not in the middle of your commute or
something?"""
2025011010090,美琴,"大丈夫
久しぶりに声を聞けて嬉しい","It's fine. 
Glad to hear your voice after so long."
0000000000000,友人,『ほんと？　よかったー』,"""Really? That's great, then!"""
0000000000000,友人,"『いや、実はさ……
ちょっとお願いしたいことがあって────』","""Well, actually...
I have a small favor to ask of you—"""
0000000000000,友人,"『無理そうなら全然断ってもらっていいんだけど、
結婚式用のメッセージとか、もらえたり……するかなぁ？』","""If it seems totally impossible, then feel free to
turn me down, but... I was wondering if I could get
a message from you for my wedding...?"""
2025011010100,美琴,いいよ,Sure.
0000000000000,友人,『ほんとにー？　ありがとうーっ！』,"""Really...?! 
Thank you sooo much!!"""
2025011010110,美琴,……あまり気の利いたことは言えないかもしれないけど,"...I don't know if I'd have anything particularly
meaningful to say, though."
2025011010120,美琴,それでもいいなら,"If that's still okay with you, I'll do it."
0000000000000,友人,"『いいに決まってるよー！
ありがとね、うちの人も喜ぶよー！』","""Of course, anything from you will do!
Thank you so much, our guests will be
so happy to hear you!"""
0000000000000,友人,『ふたりでさ、応援してるんだ！　美琴のこと』,"""You see, both my partner and I
are rooting for you, Mikoto!"""
2025011010130,美琴,"そうなの？
……嬉しい","Is that so?
...I'm happy to hear that."
0000000000000,友人,"『でも、美琴がアイドルやってるとか……
本当にすごいよね』","""Still, I really have to say...
It's amazing that you're
working as an idol, Mikoto."""
0000000000000,友人,"『一緒のピアノ教室通ってた頃はさ、美琴は
将来ピアニストになるんだろうなって、思ってたんだ』","""Back when we were both taking piano lessons,
I was so sure that you'd become a pianist."""
2025011010140,美琴,……私にそこまでの才能はなかったよ,"...I wasn't talented enough for that, you know."
0000000000000,友人,『えー？　そうかなぁ』,"""Huuuh, you really think so?"""
