id,name,text,trans
2023004020010,雛菜,……電車、来ないね～？,......The train isn't coming huh～？
0000000000000,プロデューサー,"丁度さっき一本前の電車が
出たところみたいだから、結構待つな","It seems like the previous train just left,
so we'll have to wait a good amount of time."
2023004020020,雛菜,そっか～……,Gotcha～......
2023004020030,雛菜,…………,......
2023004020040,雛菜,"平日の昼過ぎって
こんなかんじなんだね～",So this is what a early weekday afternoon feels like～
2023004020050,雛菜,なんかいいな～……,It kinda feels nice～......
0000000000000,プロデューサー,"…………
今日は悪かったな、雛菜",......Sorry about today Hinana.
0000000000000,プロデューサー,"学校の時間には仕事
なるべく入れないようにしてるんだけど","I try to avoid scheduling jobs during your school time 
as much as possible, but this time..."
2023004020060,雛菜,"ん～？
いいよ～","Hmmm～?
You're fine～"
2023004020070,雛菜,"今日の体育持久走だもん
あは～、雛菜だけ得した気分♡","It's cuz we're doing marathon training in P.E. today.
Aha～ Only Hinana benefits by skipping class♡"
0000000000000,プロデューサー,"……こうやって学校を休むこと、
これからも無いとは言い切れない","......Missing school like this,
I can't say that it won't happen again in the future."
0000000000000,プロデューサー,"だから学校に行ける日は
しっかり授業受けなきゃだめだぞ？","That's why on days where you can go to school, 
be sure to sufficiently keep up with your school work okay?"
2023004020080,雛菜,"へ～……？
ん～……","""Whaaaaat～......?
Hmmmm～......"
2023004020090,雛菜,"あっ！　プロデューサー
雛菜ジュース飲みたいな～？","Ah, Producer!
Hinana wants to drink some juice～"
0000000000000,プロデューサー,こら、話をそらすんじゃない,"Hey, don't change the subject."
2023004020100,雛菜,"え～、だって雛菜
学校お休みしてお仕事なんだよ？",Eh～ But Hinana's taking a day off from school to work though?
2023004020110,雛菜,"何かしあわせ～なこと
あっていいと思うな～！",Anything that's my happiness in fine in my book～!
0000000000000,プロデューサー,"…………
まぁ、それもそうか……","......Well, I see where you're getting at. "
2023004020120,雛菜,"やは～♡　決まり！
雛菜どれにしようかな～……！","Yaha～♡ It's decided then!
Which one should Hinana get～......!"
2023004020130,雛菜,"白桃、いちご……あっ
さくらんぼもある～！","White Peach, Strawberry......
Ah, they have Cherry too!"
2023004020140,雛菜,"ね、プロデューサーは
どれがいい～？","Hey Producer, which one do you like～?"
0000000000000,プロデューサー,いや、俺は──……,"No, I-......"
2023004020150,雛菜,"じゃあ雛菜が桃で～
プロデューサーがさくらんぼね？","Then Hinana will get Peach～
And Producer will get Cherry okay?"
0000000000000,プロデューサー,おい、雛菜……,"Wait, Hinana....."
2023004020160,雛菜,"すみません～♡
桃とさくらんぼのひとつずつください～","Excuse meeee～♡
One Peach and one Cherry juice please～"
2023004020170,雛菜,あは～～～,Ahaaaaaa～～～
2023004020180,雛菜,"みんなが持久走してる時間に飲むジュース
格別だよね～～～♡","The juice Hinana gets to drink while everyone is doing
marathon practice tastes so much betterrrr～～～♡"
0000000000000,プロデューサー,"……雛菜、
遊びに来たわけじゃないんだからな？",".....Hinana, we're not here to play around okay?"
2023004020190,雛菜,"ん～……、でも雛菜
やっぱりさくらんぼがよかったかも",Hmmmm～...... But Hinana thought you would like the cherry flavor.
0000000000000,プロデューサー,え？,Huh?
2023004020200,雛菜,桃もおいしいんだけど～～～……,Peach is really good toooooo～～～……
2023004020210,雛菜,"なんかプロデューサーのやつのほうが
おいしそうに見える～",But I think your juice looks more tasty～
0000000000000,プロデューサー,……そうか？,......That so?
2023004020220,雛菜,"うん～、だから
ね？　プロデューサー",Yuppp～ That's why Producer-
2023004020230,雛菜,一口、ちょうだい～～～？,Can I have a sippppp～～～?
2023004020240,雛菜,"──あ～
もう終わっちゃった～……",Ah～ It's all gone already～......
2023004020250,雛菜,………………,......
2023004020260,雛菜,"ね、プロデューサー
雛菜たちがすっごく人気になったら～","Hey Producer, Hinana and the rest of Noctchill have gotten uber popular lately～"
2023004020270,雛菜,"こうやってジュース飲んだりとか～
電車乗ったりとかできなくなるかな～？","I won't able to drink juice like this anymore～
Maybe even ride the train～"
0000000000000,プロデューサー,"うーん、そうだな……
そうかもしれないな","Mhm, that's true......
Maybe you're right."
2023004020280,雛菜,学校でも話しかけられたりするもんね～,It's cuz a lot of my classmates talk to me at school～
2023004020290,雛菜,"雛菜、学校の子あんまり知らないし
『誰～？』ってなるけど……","Hinana always thinks ""Who are you～？"" 
when schoolmates who I don't even know talk to me..."
0000000000000,プロデューサー,…………雛菜,......Hinana.
0000000000000,プロデューサー,"これからはもっと
そういうことが増えるかもしれない","There'll be more people like that in the future. "
0000000000000,プロデューサー,だからそういう時は──……,So that's why when-......
2023004020300,雛菜,"……とか言って、雛菜たち
全然人気にならないかもしれないよね","......Well saying that, Hinana and the rest of Noctchill 
might not be that popular yet after all."
0000000000000,プロデューサー,"えっ……
いや、そんなことは……──","Eh......
No, that's not what I-"
2023004020310,雛菜,"あは～
ま、いいか～",Aha～ Well whatever～
2023004020320,雛菜,"周りが勝手に変わるだけで
雛菜が雛菜じゃなくなるわけじゃないし","Even if the people around me change on their own,
that doesn't mean Hinana will stop being Hinana. "
2023004020330,雛菜,"だけどプロデューサーは
あんまり変わらないといいな～……",That's why it would be great if Producer doesn't change at all～......
0000000000000,プロデューサー,…………,......
2023004020340,雛菜,"ね、次にここ来たら
今度は違う味の、飲もうね～？","Hey, next time we come here let's try different flavors okay～?"
2023004020350,雛菜,"ん～……
電車、来ないね～……","Hmmmm～......
The train isn't coming huh～？"
info,produce_events/202300402.json,
Translator,@imasloid/kjkj#1446,
