id,name,text,trans
6008004040010,霧子,……──────,......──────
0000000000000,プロデューサー,"霧子
……お疲れ様","Kiriko. 
......Good work out there. "
6008004040020,霧子,は、はい……！,T- Thank you......!
6008004040030,霧子,──────え、と…………,──────Umm............
6008004040040,霧子,"色んなことが……
聴こえました……","I heard... 
so many different things..."
6008004040050,霧子,ここだけじゃ……なくて……,Not just... here......
6008004040060,霧子,今だけじゃ……なくて……,And not just... now......
6008004040090,霧子,"歌えたかは……
わからないです……",I don't know... if I could sing them all......
6008004040100,霧子,でも……,But......
6008004040110,霧子,"これが……
歌……なんだなって────","I felt like maybe......
This is what... a song is────"
info,produce_events/600800414.json,
Translator,laynie,
