id,name,text,trans
3024010010010,にちか,──────────,———
0000000000000,ダンストレーナー,"────５、６、７、８
はーい、オッケー！","——Five, six, seven, eight!
Okay, stop—!"
3024010010011,にちか＆美琴,────……,——......
0000000000000,ダンストレーナー,"今日はこんなとこかなー
お疲れ様でしたっ","Guess we'll stop here for today.
Great job today!"
3024010010020,にちか,"……えっ
あ、あれっ……！　あの────","......Huh?!
W-Wait, um—!"
3024010010030,にちか,"────すみません……
こんな一瞬で終わるって、あの、思わなくて……","—Sorry......! I just didn't expect that we'll wrap up
this fast..."
3024010010040,美琴,"……このまま残ろう
もう少し調整して────","Mm. Let's stay here for a while...
...We'll fix up a bit, then—"
0000000000000,ダンストレーナー,だめー！,Absolutely not—!
3024010010041,にちか＆美琴,──────っ,——!
0000000000000,ダンストレーナー,"そうやって毎回毎回、本番前日も鬼詰めするの
私ほんとは好きじゃないのー","I reaaally dislike how you two just go full ham on
practice every single time the day before your show."
3024010010050,美琴,……,.....
0000000000000,ダンストレーナー,"だいたいさ、私から見て不足はないって言ってるじゃん？
信じてもらえてないのかなーって思って、地味にショック","Like, don't I constantly remind both of you that
there's no flaws left to iron out? Makes me wonder
if you even trust me at all. Lowkey stings, you know."
3024010010051,にちか＆美琴,────,"Huh?! No wa—
......"
0000000000000,ダンストレーナー,"──ふふっ
っていうのはごめん冗談。ふたりの気持ちもよくわかるから","—Hehe. Sorry, just kidding. I already know both
of you too well."
3024010010060,美琴,……,......
0000000000000,ダンストレーナー,"──────でも
本番前に休むっていう勇気も、これから必要だと思うんだぁ","——Serious advice, though. You need to have the guts
take a rest day right before your performances from
now on."
0000000000000,ダンストレーナー,"練習はもちろん、あなたたちを裏切らないはずよ
……けど、ステージで見せたいのは練習じゃないでしょう？","Of course, hard work won't betray you.
But what you want to show on stage is the real deal
and not your practice, am I right?"
3024010010070,にちか,……,......
0000000000000,ダンストレーナー,"今日までのものをいちど突き放す時間が
ほんとはもっと必要","In reality, learning to find some time to rest
is more important than practicing itself."
3024010010080,美琴,……,......
0000000000000,ダンストレーナー,"でも、ま……
今回のところは半日オフってことで────","That said... You'll only get half a day off
this time, but—"
