id,name,text,trans
6004001010010,恋鐘,うう～、もうすぐうちの出番やね……,"Uuuh～, it's almost my turn..."
6004001010020,恋鐘,"こげん大きか舞台で歌って踊るって考えっと
緊張するばい……！","Thinkin' bout singin' and dancin' in such a large stage 
is makin' me nervous...!"
0000000000000,プロデューサー,"ああ、でも恋鐘はこの舞台に出られるだけの
アイドルになったんだ","Right, but you've become and idol worthy of 
appearing on this stage."
0000000000000,プロデューサー,"いつもみたいに自信を持とう
絶対やれるさ","As long as you keep your normal self-confidence, 
you can do it."
6004001010030,恋鐘,"……そうやね！
せっかくの大きか舞台なんやけん……","...Yer right! 
I worked hard to make it to this big stage..."
6004001010040,恋鐘,"緊張していつものうちば見せられんかったら
もったいなかばい！","It's a waste if I get nervous an' can't show my usual 
self!"
6004001010050,恋鐘,"せっかくの大舞台やもん
楽しまんと損やもんね！","On such a big stage it'd be a darn shame ta not have 
any fun!"
0000000000000,プロデューサー,"ああ、その通りだ
いつもの恋鐘の魅力を、見せつけてこい","Yeah, just like that. Show us the usual Kogane charm."
6004001010060,恋鐘,うん！　うちにばっちりまかせとって！,Mhm! Leave it ta me!
6004001010070,恋鐘,それじゃ、行ってくるばい！,"Well then, I'm off!"
info,produce_events/600400101.json,
Translator,,
