id,name,text,trans
4010001000120010,智代子,"大丈夫、大丈夫……いつも通りやればへっちゃら……
チョコアイドルはヤワじゃない。大丈夫……！","I'll be okay, I'll be okay... if I do what I usually do and stay calm...
The chocolate idol isn't weak! I'll be okay...!"
0000000000000,プロデューサー,（不安になっているみたいだな）,(She looks like she's getting nervous.)
select,,"絶対に大丈夫だって
信じてるからな","I believe that
you'll definitely
be okay."
select,,"智代子の武器は
笑顔だよ","Your weapon is your
smile."
select,,"これまでの努力は、
無駄じゃないからな","All your effort up
until now hasn't
been for nothing."
4010001000120020,智代子,"あ、ありがとうございます！　……えへへ、元気出ました
プロデューサーさんが信じてくれる、私を信じますね！","Th-Thank you! ...Ehehe, I feel better now.
Producer believes in me, and I believe in myself!"
0000000000000,プロデューサー,（いつもの智代子に戻ったな）,(She's back to her usual self again.)
4010001000120030,智代子,"私が笑ってないと、みんなも楽しめないですもんね……！
……武器、ちゃんと使えるように頑張ります！","If I'm not smiling, no one will be able to enjoy it...!
...I'll work hard to use my weapon as best as I can!"
0000000000000,プロデューサー,（いい笑顔だな……これなら大丈夫だ）,"(That's a nice smile... with this, she'll be fine.)"
4010001000120040,智代子,"は、はい！
無駄にしないように、精一杯やってきます……！","Y-Yes!
I'll do my best, so that it won't all be for nothing...!"
0000000000000,プロデューサー,（焦らせてしまったか……？）,(Did I end up making her flustered...?)
info,produce_communication_cheers/401000100012.json,
译者,,
