id,name,text,trans
0000000000000,プロデューサー,"（街頭インタビュー、順調だな
めぐるも随分と楽しそうだ）","(The street interviews are going nicely.
Not to mention, Meguru's having fun too.)"
0000000000000,プロデューサー,（少し雲が出てきたのが心配だけど……）,(I was worried when there were some clouds but...)
0000000000000,プロデューサー,（い・い・ぞ、が・ん・ば・れ──）,(You're doing great. Keep it up.)
0000000000000,プロデューサー,（口パクで伝わったかな？　……ん？）,(Did Meguru get what I just mouthed to her? Hmm?)
0000000000000,プロデューサー,あ、雨だ……！,"Oh no, it's raining!"
2003003110010,めぐる,"プロデューサー！
ここ！　ここだよー！","Producer!
Over here! I'm right here!"
0000000000000,プロデューサー,めぐる！,Meguru!
0000000000000,プロデューサー,大丈夫か？　このタオル使って……,"You alright? Here, use this towel."
2003003110020,めぐる,"……っ、プロデューサー！
結構、濡れちゃってるよ！","Producer!
You got all wet!"
2003003110030,めぐる,"タオル貸りるね？
それでちょっとだけ頭下げて……","I'll be borrowing the towel now, okay?
And also, could you lower yourself a little?"
0000000000000,プロデューサー,俺はいいから、めぐる──,"Don't mind me, Meguru."
2003003110040,めぐる,"わたしは大丈夫！
雨が降ってすぐに逃げてきたもん","I'm just fine!
I immediately ran to get shelter when it started to rain."
2003003110050,めぐる,ね？　プロデューサー！,"So, please, Producer?"
0000000000000,プロデューサー,わかったよ、使わせてもらうな,"Okay, I'll take you up on that."
2003003110060,めぐる,うん、しっかり拭かなきゃだよ！,"Yeah, we've got to get you all dry!"
2003003110070,めぐる,あ、背中は手伝うからねっ,"Oh, I'll be helping you with your backside"
2003003110080,めぐる,スタッフさんとの打合せはどうだった？,How was the talk with the staff members?
0000000000000,プロデューサー,"ああ。少し様子を見て、晴れそうなら続行
無理という判断になったら屋内に移動だそうだ","They're looking to see things for a while. If it's going to stop, we'll go on. If not, we'll be doing it indoors."
2003003110090,めぐる,"そっか、だからみんな忙しそうなんだね……
わたしも何か手伝えないかな？","I see, so that's why everyone seems busy.
Is there something that I could to help?"
0000000000000,プロデューサー,"めぐるは一休みが仕事だよ
再開した時に抜群の力を発揮できるようにな","Your current task now is to rest up, Meguru.
Rest as much as you can so that you'll have a lot of energy to spare when we resume."
2003003110100,めぐる,……うん、プロデューサー,"Okay, Producer."
0000000000000,プロデューサー,（学生がよく通ると思ったら、ちょうど下校時間か）,"(When I see that there are many students passing by, I remembered that it's around this time that they're going back home.)"
0000000000000,プロデューサー,（……最近、めぐるは仕事続きだな）,(...Meguru's been working for these past few days.)
0000000000000,プロデューサー,（なんとか友達と過ごせる時間を作ってあげないと……）,(I have to make some allowance so that she could some time with her friends...)
2003003110110,めぐる,～♪,～♪
0000000000000,プロデューサー,……それ、映画のテーマソング？,...Was that the theme song of the movie?
2003003110120,めぐる,"うん！　大好きになっちゃったから、
ちゃんと覚えたんだ",Yeah! I loved it so I memorized it.
2003003110130,めぐる,"あ、ゲームセンターで取ってくれたぬいぐるみ、
友達にあげたらすっごく喜んでたよ！","By the way, my friend was really happy when I gave her that stuffed toy we got from the game center!"
2003003110140,めぐる,"プロデューサーが最後にふたつ取ってくれたでしょ？
だから、わたしと友達でお揃いにできたんだー！","You got two at the last one, right?
So, now, me and my friend have a matching pair!"
0000000000000,プロデューサー,はは、それは良かった,Haha That's good to hear.
0000000000000,プロデューサー,"なんとかまたオフの日を作るから、
少しだけ待っていてくれ","I'll try to give you another day off so, please wait a little longer."
2003003110150,めぐる,大丈夫！　わたし、今はお仕事モードだもん！,"It's alright! I'm totally in the ""work mode"" right now!"
0000000000000,プロデューサー,"ああ……だけど友達と思いきり遊ぶことだって、
今しかできないことだと思うんだ","Yeah. Still, I think that now's the only time you have to be able to hang out as much as you like with your friends."
0000000000000,プロデューサー,そういう時間も大切にしなくちゃな,And you have to cherish those times.
2003003110160,めぐる,……うん！,...Yeah!
2003003110170,めぐる,"えへへ……プロデューサーが、
わたしのプロデューサーで嬉しい……！",Ehehe I'm really glad that you're my producer!
2003003110180,めぐる,あのね、わたし──……,"Umm, I..."
2003003110190,めぐる,"……あ、スタッフさんだ！
この後のこと、決まったのかな？","...Look, it's a staff member!
Maybe they've finally decided on what we'll be doing later?"
0000000000000,プロデューサー,"……はい、では移動ですね
わかりました。場所は……","So, we'll be moving indoors after all.
Understood. As for the place..."
0000000000000,プロデューサー,めぐる！　この傘を使ってくれ,Meguru! Use this umbrella!
2003003110200,めぐる,あれ、１本だけなの？　プロデューサーは？,"Say, is there only one umbrella? How about you?"
0000000000000,プロデューサー,"急ぎ１本しか用意できなかったそうだ
そんなに遠くないから、俺は走って行くよ","It seems that they only managed to prepare one.
Since it's not that far, I'll just run."
2003003110210,めぐる,"それならわたしも！
一緒に走るよー！","Then I'll run too!
Le't run together!"
0000000000000,プロデューサー,"こらこら、まだ撮影中だろう
風邪を引くのも衣装を濡らすのもだめだぞ","Hey now, we're still in the middle of the shoot.
It'd be bad if you got a cold or if you got your dress wet."
2003003110220,めぐる,"あ、そっか！　つい……
じゃあ……","Oh, that's right! That totally slipped my mind...
In that case..."
2003003110230,めぐる,……はい！　傘、入って！,...Here! Get under the umbrella!
0000000000000,プロデューサー,え？　いやそれは……,Huh? That's...
2003003110240,めぐる,どうしたの？,What's the matter?
0000000000000,プロデューサー,大きい傘じゃないから、めぐるだけで使いなさい,The umbrella's not big so you just use it.
