id,name,text,trans
0000000000000,インタビュアー,──それでは、続いての質問なんですが……,──Onto the next question...
0000000000000,インタビュアー,"三峰さんにとって印象に残っている言葉とか、
座右の銘とか、そういったものはありますか？","Mitsumine-san, do you have any sayings or phrases
that stick with you?"
1007003090010,結華,印象に残ってる言葉──……,A memorable phrase...
1007003090020,結華,そうですねぇ……,I have one...
0000000000000,プロデューサー,（……ん？　結華──）,(Uh... Yuika?)
1007003090030,結華,……あるファンの方の言葉なんですけど,"Something a fan of mine said, actually..."
1007003090040,結華,"『たとえ本人にでも、自分の大事なアイドルを
実際より低く見積もられるのは嫌だ』","""It hurts hearing someone make light of the idol you
believe in── even if it's from the idol herself."""
1007003090050,結華,"というようなことを言われた時は、
なかなか痺れましたねぇ",I was really stunned when I heard that at the time.
0000000000000,プロデューサー,（──……！）,(──......!)
0000000000000,インタビュアー,"それは、なんというか……
厳しい言い回しですね……？","That sounds... like a harsh way of putting it,
huh?"
1007003090060,結華,"だから自信を持ってほしいとか、自分を認めてほしいとか、
そういうニュアンスなんです","The implication was like... wanting Mitsumine
to believe in herself. To see her own worth."
1007003090070,結華,三峰のことよくわかってる激励っていうか,"It felt like the kind of encouragement you'd get
from someone who really understands Mitsumine."
1007003090080,結華,"──……たとえば、今の三峰を否定することは、
三峰を応援してくれる人たちを傷付けることになる","──For example, if Mitsumine denies who she is now,
then that's like undermining the ones that
supported her journey to here."
1007003090090,結華,"誰だって、誰かの大切なものを雑に扱って
傷付けたくはないじゃないですか","I mean, who wants to end up hurting someone like
that? You gotta be careful with the things that
mean the world to people, right?"
0000000000000,インタビュアー,ええ──,Right!
1007003090100,結華,"だから、これを聞いた時に、
必要以上に縮こまるのはやめようって思いましたね","That's why, it made me realize...
I don't have to keep putting myself down so much."
1007003090110,結華,"そうやって、うまーく封じてくれちゃったんです
三峰の、逃げとか。弱いところを","Its like they gently boxed me in... no escape!
So Mitsumine can face her insecurities."
0000000000000,プロデューサー,（～～～～結華……！）,(Yui... kaaaa..!!!)
1007003090120,結華,……だから、最近一番印象に残ってる言葉はそれかな！,That's... more or less what's on my mind.
0000000000000,インタビュアー,……厳しくも優しいファンの方がいらっしゃったと,"Who knew you had such a stern, yet avid fan!"
1007003090130,結華,はい！,Yup!
1007003090140,結華,"あたたかく見守ってもらえてるんだなって──
すごく嬉しいし、光栄ですよね","That's when I realized, they've been supporting me
like this all this time. I'm happy. It's a real honor."
1007003090150,結華,もちろん、何も失敗しないに越したことはないんですが──,"Of course, it would've been nice if I didn't make
that mistake──"
1007003090160,結華,"もし私が何かで失敗してしまったとしても、
『それじゃダメだよ』って注意してくれる──","But even if I mess up again, they'd still be there
be calling me out, telling me where I went wrong──"
1007003090170,結華,……そうやって、心から私を見てくれる人がいる,"In a way, I've been seen and understood for who I am..."
1007003090180,結華,こんなにアイドル冥利に尽きることはないなと！,"As an idol, I can't ask for anything more than that!"
0000000000000,インタビュアー,──素敵な関係ですね,───What a beautiful relationship you two must have!
1007003090190,結華,はい,Yes!
1007003090200,結華,"なので、ひとりでも多くの方がそう思ってくださるように
まだまだ精進しなきゃってところですね！","It's why I've got to keep working harder and harder,
so even more people can see me the same way!"
0000000000000,プロデューサー,……やられたよ……！,"Ugh...
You didn't have to bring that up again, geez..."
1007003090210,結華,"え～？　なんのことです～？
三峰、質問にちゃんと答えただけだよ？","Eh～? But isn't Mitsumine innocent～? Mitsumine
only answered the question as best as she can."
1007003090220,結華,"……恥ずかしそうな顔にならないように我慢してるＰたん、
とってもレアだったね？","...Gotta say, P-tan. It's not everyday I see your
face struggling to hide a blush. I'll be enjoying this～ "
0000000000000,プロデューサー,"あーもう……！
ほらそうやって……！","Ah, geez...!
Don't make this any harder for me...!"
1007003090230,結華,あははっ,Ahaha!
1007003090240,結華,"だってこの間はやられっぱなしだったんだもん
お返ししなくちゃ、三峰じゃないでしょ？","That's because you got the better of me last time!
Did you think Mitsumine would've let that slide?"
1007003090250,結華,──ねぇ？,──Did you?
info,produce_events/100700309.json,
Translator,Lewdacriz,
