id,name,text,trans
6007003100010,結華,"──プロデューサー
三峰、まだまだ足りてないんだね。改めて、痛感しちゃった","──Producer... I realized something all over
again... Mitsumine's still falling short..."
6007003100020,結華,……プロデューサーが信じてくれてる三峰を──,...of the version of her you believe in──
6007003100030,結華,"プロデューサー自慢のアイドルを
まだまだ、届けられてない","...of the idol you should be proud of...
I haven't showed off what she's supposed to be...!"
0000000000000,プロデューサー,結華──,Yuika...
6007003100040,結華,だから、ちゃんと届けたい！　見せたい！,"I... I have to do it better!
So that everybody can see!"
6007003100050,結華,"──こんなもんじゃないんだって
もっと、もっとたくさんの人に、わかってもらいたい……！","───This isn't how it's supposed to look like...!
I need more and more people to see it for real...!"
0000000000000,プロデューサー,……ああ。ありがとう……──！,Exactly...! Thank you...!
0000000000000,プロデューサー,"もっとたくさんの人に伝えていこう
俺も全力でサポートする","We have to show them... all of them...
I'll have to do even better to support you."
0000000000000,プロデューサー,俺に結華を支えさせてくれ,So please let me be the one to do it.
6007003100060,結華,……っふふ。熱血～,Heh... So passionate～
0000000000000,プロデューサー,"先に始めたのは結華だろ？
ブーメランだぞ","You're the one who started it, though?
I had to match your passionate energy."
6007003100070,結華,"それは困るな
三峰、クール系ユニットの所属なので～","This won't work out. Mitsumine's part
of the ""cool unit,"" you know～"
6007003100080,結華,"……でも、うん
三峰の本気を真面目に受けてくれてありがとう","...but, yeah.
Mitsumine's glad you're also serious about this."
6007003100090,結華,──まだまだ付き合ってね、プロデューサー！,"──We're not done yet, Producer!"
info,produce_events/600700310.json,
Translator,Lewdacriz,
