id,name,text,trans
4001005060010,甜花,"にへへ……ちょっとだけ、休憩……
ちょっとだけ……ちょっと座るだけ……","Nihehe... Just a short break...
Just a little... just sitting down..."
4001005060020,甜花,"なーちゃん、千雪さん、ごめんね……
でも、すぐ……戻るから……","Na-chan, Chiyuki, sorry...
But, Tenka... will be back soon..."
4001005060030,甜花,ふう……,Phew...
4001005060040,甜花,"（……あ……エプロン、汚れちゃったら、大変……
外しておこう……）","(...Ah... it'll be bad if the apron got dirty...
Let's take it off...)"
4001005060050,甜花,（これで、よし……）,(Now it's okay... )
4001005060060,甜花,……,......
4001005060070,甜花,（……お店……なんとかなって、良かった……）,(...Tenka is glad... everything is working out at the store...)
4001005060080,甜花,"（……今日はきっと、なーちゃんにも、千雪さんにも、
迷惑……かけないで、頑張れる……）",(...Tenka will definitely be able to try to do her best today... and not cause trouble for Na-chan or Chiyuki...)
4001005060090,甜花,……にへへ……,...Nihehe...
4001005060100,甜花,ひゃっ……！？　な、な、何……！？,Eek...!? W-What's that...!?
4001005060110,甜花,あ……トンビ……,Ah... a black kite...
4001005060120,甜花,"て、てて、てて、甜花……何も、持ってない、よ……
ご飯、は……違うとこで……","T-T-T-Tenka... doesn't have anything...
If you want food... go somewhere else..."
4001005060130,甜花,……,......
4001005060140,甜花,"うぅ……ぐるぐるしてる……
向こう……行こう、かな……","Uuu... it's circling...
Maybe Tenka... should go over there..."
4001005060150,甜花,あぅ！,Au!
4001005060160,甜花,"ち、近かった……！　ち、近く、通った……！
びゅうって……！　すごい、速い……！",T-That was close...! I-It flew by really close... Like woosh...! It's super fast...!
4001005060170,甜花,"また来ちゃう……
どこか、逃げなきゃ……","It'll come again...
Tenka has to run somewhere else..."
4001005060180,甜花,"あ、あれ……？　エプロンは……？
甜花の、エプロン……","H-Huh...? Where's the apron...?
Tenka's apron..."
4001005060190,甜花,あ……！,Ah...!
4001005060200,甜花,やっぱり、トンビが……,So it really was the black kite...
4001005060210,甜花,（どうしよう……あれじゃ……取り返せない……）,(What to do... Tenka... won't be able to get it back at this rate...)
4001005060220,甜花,"（なーちゃん……他のエプロン、持ってないかな……
ダメだったら……プロデューサーさんに、お願いして……）","(Does Na-chan... have another apron?
If not... then Tenka will have to ask Producer...)"
4001005060230,甜花,（あ……）,(Ah...)
4001005060240,甜花,（お手紙、ポッケに入ったまま……）,(The letter is still in the pocket...)
4001005060250,甜花,…………して……,...Give...
4001005060260,甜花,"返して……
甜花のエプロン、返して……！","Give it back...
Tenka's apron, give it back...!"
4001005060270,甜花,"あうぅ……っ
やっぱり、怖い……！","Auu...
It really is scary...!"
4001005060280,甜花,"（……向こうの岩の上、とまってる……
どこかに行っちゃう前に……なんとかしないと……）",(...It landed on top of that rock... something needs to be done... before it flies away...)
4001005060290,甜花,"（……でも、甜花のこと、すごく睨んでる、気がする……
なーちゃん、千雪さん……！）","(...But, feels like it's really glaring at Tenka, maybe... Na-chan, Chiyuki...!)"
4001005060300,甜花,"（……違う、ダメ……！　なーちゃんも、千雪さんも、
向こうでお仕事してるんだから……）","(...No, that's no good...! Na-chan and Chiyuki are working over there...)"
4001005060310,甜花,（甜花、が……ひとりで……！）,(Tenka has to... do it alone...!)
4001005060320,甜花,"こほん……あの……トンビ……さん？
甜花、わるものじゃないよ……？","Cough... um... Mr. Black Kite?
Tenka is not a bad person you see...?"
4001005060330,甜花,"どちらかと言えば、味方……
だから……仲良く、しよう……？","If anything, Tenka is an ally...
That's why... let's get along shall we...?"
4001005060340,甜花,"ほ、ほら……だから……ね……？
甜花のエプロン、返して……？","S-See? ...that's why... alright...?
Tenka's apron, please give it back...?"
4001005060350,甜花,"お友達からもらった……
大事なお手紙、入ってて……だから……","There's a letter from Tenka's friends...
There's an important letter inside... that's why..."
4001005060360,甜花,……聞いてる……？,...Are you listening...?
4001005060370,甜花,……あぅ……こっち、睨んだまま……,...Auu... it's still glaring...
4001005060380,甜花,"あ……！
鳥だから、人間の言葉、わかんないのかも……！","Ah...!
It's a bird so maybe it doesn't understand human language...!"
4001005060390,甜花,"えっと……えっと……
ぴー、ひょろろろ……","Umm... umm....
Piii, Hyorororo..."
4001005060400,甜花,"トンビさん……その……
……ぴー……ひょろっ、あぅ……上手くできない……","Mr. Black Kite... umm...
...Piii... Hyoro, auu... Tenka can't do it well..."
4001005060410,甜花,トンビさ──,Mr. Black Ki──
4001005060420,甜花,あっ……！？,Ah...!?
4001005060430,甜花,待って、飛んじゃダメっ……！,"Wait, don't fly away...!"
4001005060440,甜花,追いかけなきゃ……！,Tenka has to chase it...!
4001005060450,甘奈,"はいっ、焼きそばおふたつですねー！
かしこまりました、少々お待ちくださいっ☆","Sure, two yakisoba!
Coming right up, please wait a little while!"
4001005060460,甘奈,千雪さーん！　オーダー入りました──,Chiyuki-san! We have an order──
4001005060470,甘奈,って、あれ……？,"──Wait, huh...?"
4001005060480,甜花,と、トンビさん……待って……！,M-Mr. Black Kite... wait...!
4001005060490,甘奈,甜花ちゃん！？,Tenka!?
4001005060500,甘奈,な、なになになにどうしたの……！？,W-W-What's going on...!?
4001005060510,甘奈,甜花ちゃーんっ！？,Tenka!?
4001005060520,甘奈,……ダメだ聞こえてないっ、追いかけなきゃ……！,"...It's no use she can't hear, I have to chase after her...!"
4001005060530,甘奈,千雪さん、厨房にいたよね……！,Chiyuki should be in the kitchen...!
4001005060540,甘奈,──千雪さんっ！,──Chiyuki!
4001005060550,千雪,"わぁっ、甘奈ちゃん！？
どうしたの──","Ahh, Amana!?
What's the matte──"
4001005060560,甘奈,甜花ちゃんが大変なの！,Tenka's in trouble!
4001005060570,千雪,え！？,Eh!?
4001005060580,甘奈,だから甘奈が助けにいかないと──！,That's why I have to go save her!
4001005060590,甘奈,"でも早くしないと見失っちゃう……！
お願い千雪さんっ、千雪さんも手伝って！！","But we'll lose her if we don't hurry...!
Please Chiyuki, you have to help!!"
4001005060600,千雪,え、えぇと,U-Umm...
4001005060610,甘奈,お願いだよっ……！,Please...!
4001005060620,千雪,──わかったわ。急ぎましょう,I understand. Let us hurry!
4001005060630,千雪,あっ,Ah.
4001005060640,千雪,"プロデューサーさんすみませんっ、
私たち少し出てきます……！","Sorry Producer,
we have to leave for awhile...!"
0000000000000,プロデューサー,え──,Huh?
4001005060650,甘奈,よろしくねプロデューサーさん！,"We leave this to you, Producer!"
4001005060660,甘奈,千雪さん、早く！,"Chiyuki, hurry!"
4001005060670,千雪,ええ！,Okay!
0000000000000,プロデューサー,"ちょっと待ってくれふたりとも──
ってああダメだ、店……！","Wait a sec you two──
Ah, but the store...!"
0000000000000,プロデューサー,"……よし！
へい、らっしゃい！　何名様ですか！？","...Alright!
Hey, welcome! How many in your party!?"
info,game_event_communications/400100506.json,
译者,,
