id,name,text,trans
3010003010010,智代子,"個性……個性か……いや、私らしい個性って何……！？
うーん……チョコもお菓子も外付けだし……","Unique, unique... Wait, what about me is unique...!? Well... it's not like I'm made of chocolate and sweets..."
3010003010020,凛世,智代子さん……？,Chiyoko-san...?
3010003010030,智代子,あっ、凛世ちゃん！　お疲れ様！,"Oh hey, Rinze-chan!"
3010003010040,智代子,"あのね、ちょっと考えてたんだけど
うちのみんなって個性的でいいよね……！","Hey, so I was just thinking, it's pretty cool how everyone in our group is so unique...!"
3010003010050,凛世,個性、ですか……,"Unique, you say..."
3010003010060,智代子,"うん
放課後クライマックスガールズのみんななら、ほら……",Yeah. Houkago Climax Girls is like...
3010003010070,智代子,"果穂はスラッとしててスタイルもいいのに
素直で可愛いワンコな小学生だし",Kaho is all slim and mature looking but she's really just a sweet little puppy of a grade schooler.
3010003010080,智代子,"夏葉ちゃんはピリッときれいな美人さんなのに
筋トレ欠かさないような向上心の強い人だし",Natsuha-chan is a determined beauty who's so serious about self-improvement that she never misses a workout.
3010003010090,智代子,"樹里ちゃんはかっこよさの中に可愛さを隠した
ギャップが素敵だし",Juri-chan's got that great contrast going where she looks cool but she's secretly a cutie.
3010003010100,智代子,"凛世ちゃんも和服着て物静かで、
もう、ザ・大和撫子って感じでしょ！？","You've got a gentle vibe and you wear traditional clothes, it's like you're The Ultimate Yamato Nadeshiko, you know!?"
3010003010110,凛世,ざ・やまとなでしこ……,The Ultimate Yamato Nadeshiko...
3010003010120,智代子,"それに比べたら私なんて
超普通の女子高生だよ～……！","Next to all of that, I'm just the plainest high school girl ever!"
3010003010130,凛世,いえ、そんなことは……,"No, that's not necessarily true..."
3010003010140,智代子,"ほんと！？　どこどこ！？
どこに個性があると思う！？　教えて！",For real!? What is it!? What do you think I have going for me!? TELL ME!
3010003010150,凛世,…………,...
3010003010160,凛世,……すぐ、言葉にするのは……,...I don't know how to put it...
3010003010170,智代子,はうう～……！,WEH!
3010003010180,凛世,……,...
3010003010190,凛世,感情、豊かなところ……でしょうか,You're very expressive... perhaps.
3010003010200,智代子,ほ、ほんと！？,You mean it!?
3010003010210,凛世,はい……,Yes...
3010003010220,智代子,"そっかそっか！　私の個性、感情が豊かなところなんだ！
感情が豊か。感情が……豊か……","Right, that's it! My trait is that I'm expressive! Expressive. Ex... pressive..."
3010003010230,智代子,"……でも、それって具体的には何……？
どういうこと……？　ふわっとしてない……？","...Uh, what exactly does that mean, though...? Isn't it a bit vague...?"
3010003010240,智代子,……,...
3010003010250,凛世,それも、立派な個性……ではないかと,I figured... that was also a perfectly good trait.
3010003010260,智代子,"いやいや……
みんなと比べると足りないよ","No. Next to everyone else, that's nothing."
3010003010270,智代子,こう、ほら……ぱっと目を引くような個性じゃないと！,"Like, you know, it has to be the kind of trait that grabs you right away!"
3010003010280,凛世,そう、ですか……,Do you think so?
3010003010290,智代子,そうなんだよ……！　うーん……どうしよう……,Of course I do! Hmmm... what to do...
3010003010300,凛世,そこまで、思いつめずとも……,You don't have to worry so much about it...
3010003010310,智代子,むむむ……,Hrmm...
3010003010320,智代子,"……よし、こうなったら！
凛世ちゃん！","Right, in that case! Rinze-chan!"
3010003010330,凛世,智代子さん……？,Chiyoko-san...?
3010003010340,智代子,"凛世ちゃんがここにいたのも何かの縁ってことで、
私の個性について一緒に考えてくれる！？","Fate must have brought you here for a reason, so could you help come up with something that makes me special!?"
3010003010350,凛世,突然、ですね……,This is rather sudden...
3010003010360,智代子,"思い立ったが吉日、だよ！
だから今しかない！　と思って！",Got to strike while the iron's hot! So I figure now is our only shot!
3010003010370,智代子,……ダメ、かな？,...Won't you?
3010003010380,凛世,ええと……,Uh...
3010003010390,智代子,お願い……！　凛世ちゃん……！,"Please, Rinze-chan...!"
3010003010400,凛世,その……,Well...
3010003010410,智代子,後生です……！,I'll owe you forever...!
3010003010420,凛世,……凛世で、よろしいのでしたら,...If you will have me.
3010003010430,智代子,"やったぁ！　ありがとう、凛世ちゃん！
じゃあじゃあ早速なんだけどっ……じゃなくて！","Hooray! Thanks, Rinze-chan! Now let's get this show on the... hold it!"
3010003010440,智代子,"……コホン。まずは、私の考える理想的な
チョコアイドルについて、ご説明を……","Ahem. First of all, allow me to explain what I think the ideal chocolate idol should be..."
info,produce_events/301000301.json,
译者,,
