id,name,text,trans
0000000000000,プロデューサー,そうですか……参加はできませんでしたか,"I see... We won't be in the finals, then."
7901001080010,はづき,"……不参加って連絡が来たとき、
聞き間違いかと思いました","When they called us to tell us you wouldn't, I thought 
I wasn't hearing things right."
7901001080020,はづき,"私には、どうして彼女が参加できないのか
ちっともわかりません……！","I just don't understand how she can be out of W.I.N.G. 
after all she's done!"
7902001080010,社長,"その気持ちはわかるが……これが結果なんだ
受け入れるより他にあるまい","I understand what you mean... But what's done is 
done. We have to live with it."
7901001080030,はづき,"……私、きっとあの子のファンだったんですね
だからこの結果が、悔しくてたまらないんです……","...I was a fan of her too, you know. That's why I'm so 
annoyed about this..."
0000000000000,プロデューサー,"俺もです。彼女のプロデューサーである俺自身が、
誰よりも彼女のファンでしたから","I was, too. As her producer, I felt like I was her 
biggest fan of all."
0000000000000,プロデューサー,"……社長
俺、彼女に会いに行ってきます","...President, I'm going to go tell her."
7902001080020,社長,ああ、そうするといい,Mm. Godspeed.
7006001080010,咲耶,"プロデューサー。どうだったんだい？
最終審査の結果は……","Producer, have you heard anything about the 
results...?"
0000000000000,プロデューサー,最終審査には……残念ながら通過できなかった,"They came in, and... I'm really sorry, but you didn't 
pass."
7006001080020,咲耶,そうか……,I see...
0000000000000,プロデューサー,"咲耶はここまでよくがんばった
これは……俺の力不足だ","Sakuya, there's nothing more you could have done. 
This... is all my fault."
7006001080030,咲耶,"プロデューサーのせいじゃないさ
そんなに自分を責めないでほしい","No, Producer, it isn't. Don't blame yourself like this."
0000000000000,プロデューサー,咲耶……,Sakuya...
7006001080040,咲耶,"『W.I.N.G.』の舞台に立てなかったことは、すごく悔しい
でも……","I hate that I won't be able to perform at the W.I.N.G. 
finals. I hate it so much. But..."
7006001080050,咲耶,"もう少しで手が届くところまで連れてきてくれた
プロデューサーには感謝してるんだ","I can't imagine I'd have ever been this close to it if 
it wasn't for you. Thank you, Producer."
0000000000000,プロデューサー,"俺も、咲耶と一緒にここまで来られたこと
誇りに思っている……","Me too! I'm so proud of you for making it this far, 
Sakuya..."
0000000000000,プロデューサー,"『W.I.N.G.』には出場できなかったが
咲耶は十分、魅力的なアイドルだよ","Even if you're out of W.I.N.G., Sakuya, you've become 
an incredible, charming, charismatic idol."
7006001080060,咲耶,"フフ、ありがとう。プロデューサー
これからも、よろしく頼むよ！","Haha, thank you. Well, Producer, I'll be relying on you 
to keep going!"
0000000000000,プロデューサー,"ああ
これからも一緒に、頑張っていこうな！","Mm!
We'll keep going, together!"
info,produce_events/700600108.json,
Translator,,
