id,name,text,trans
6006001010010,咲耶,ふぅー……,Haaah...
0000000000000,プロデューサー,……大丈夫か？,...Are you okay?
6006001010020,咲耶,"……ああ
ようやく『W.I.N.G.』の舞台までたどり着いたんだ","...Mhm.
I'm finally here, at W.I.N.G.."
6006001010030,咲耶,"出せる力はすべて出して優勝を目指すよ
そして……会場のファンたちを楽しませてみせるさ","I've got to give it all I can, and go for the win.
And, also... to give all the fans who came to watch the show they deserve."
0000000000000,プロデューサー,"……こんな時ぐらい
強がらずに甘えてくれていいんだぞ","...Sakuya, you don't have to act like you're invincible right now if you don't want to."
6006001010040,咲耶,強がってなんかいないよ,"I'm not acting, you know."
6006001010050,咲耶,"私はたくさんの人に喜んでもらいたい……
みんなが喜ぶ姿を見たい、ただそれだけなんだ",I want to make as many people as I can happy... And I want to see them being happy. That's all I can think about.
6006001010060,咲耶,"プロデューサーのおかげで今、そのステージに立てた以上
絶対無駄にはしないよ","You've given me this opportunity, Producer. To actually perform here.
I won't waste it."
0000000000000,プロデューサー,"そうか……なら、もう言葉はいらないな
……行ってこい、咲耶！","I see... Well, I don't think there's anything more to say.
...Go knock 'em dead, Sakuya!"
6006001010070,咲耶,ああ！　そこで見ていてくれ、プロデューサー！,"I will! And make sure you watch me do so, Producer!"
info,produce_events/600600101.json,
Translator,,
