id,name,text,trans
0000000000000,プロデューサー,"甜花、次は決勝のステージだけど……
緊張はしてないか？","The Finals performance is up next, Tenka......
Are you nervous?"
6015001040010,甜花,"うん……なんだか落ち着いてる……かも……
自分でも、びっくり……","Yeah...... she's kinda calm...... maybe......
It's still... surprising for her......"
0000000000000,プロデューサー,"決勝前に落ちつけてるなんて、すごいじゃないか
それなら、普段通りのパフォーマンスができそうだな","That's pretty amazing, staying calm at Finals.
In that case, it seems you can perform as you usually do."
6015001040020,甜花,"いっぱい練習した、から……
緊張で……台無しに、したくないし……","She's practiced a lot... so......
she doesn't want...... the practice... to go to waste......"
6015001040030,甜花,"こ、ここまで来れたのは、プロデューサーさんと
なーちゃんたちのおかげ、だから……","She's only here because of you and Naa-chan......
so that's why......"
6015001040040,甜花,"こ、今度は……
甜花が頑張って見せる番……！","Th-this time...
Tenka will show you all her best...!"
0000000000000,プロデューサー,"……ああ！　最高のステージを期待してるぞ
行ってこい！","......Yeah! I'm expecting a great performance from you.
Now get going!"
6015001040050,甜花,"う、うん……！
頑張ってくるね……！","Y-Yeah!
Tenka'll do her best...!"
info,produce_events/601500104.json,
Translator,,
