id,name,text,trans
6015001020010,甜花,"ま、負けちゃった……
ごめんなさい……プロデューサーさん……","T-Tenka lost…
Sorry… Producer…"
6015001020020,甜花,"や……やっぱり甜花には……
無理だったのかな……","A… As expected it's impossible…
For Tenka, huh…"
0000000000000,プロデューサー,"そんなことはないよ
甜花は立派にパフォーマンスしてた","That's not true.
Tenka performed really well."
0000000000000,プロデューサー,"ただ今回は、相手に運が味方したんだろう
甜花はよく頑張ってたよ","But this time, maybe the others were just lucky.
Tenka really did her best."
6015001020030,甜花,頑張った、けど……負けてる……,"Did her best, but… still lost…"
6015001020040,甜花,応援してくれたみんな……ガッカリ、してないかな……,Everyone who cheered for Tenka… must've been really disappointed…
0000000000000,プロデューサー,"ガッカリする人なんていないさ
ファンのみんなも、甜花が頑張ったのはわかってるから","No one is  disappointed.
All of the fans know how hard Tenka has worked."
6015001020050,甜花,"そうだと……いいけど……
でも、もう終わっちゃったし……","That might be true…
But still, it's all over…"
0000000000000,プロデューサー,"……あまり考えすぎるな
とにかく、事務所に戻って一度落ち着こう","…Don't think too much about it.
For now, let's go back to the office."
6015001020060,甜花,うん……,Yes…
info,produce_events/601500102.json,
译者,,
