id,name,text,trans
1018005060010,冬優子,ねえ…………見てる？,Hey... you watching?
1018005060020,冬優子,…………,......
0000000000000,プロデューサー,"すまん……！
遅くなった","Sorry...!
I'm a bit late."
1018005060030,冬優子,"偉そうに言っておいて
あんなざまだったなんて","Acting so high and mighty,
only to disgrace yourself like that."
0000000000000,プロデューサー,…………冬優子？,.... Fuyuko?
1018005060040,冬優子,────────,────────
0000000000000,プロデューサー,行こうか,Let's go
1018005060050,冬優子,…………ん,...... Mm.
1018005060060,冬優子,"アイドルなんて
ちやほやされるための手段……","Becoming an idol just
as a means to be fawned on..."
1018005060070,冬優子,"…………なんて
なんにもわかってなかったくせに","...... Saying that,
without knowing the first thing about it."
0000000000000,プロデューサー,"……？
なんのポスターを見て──────","......?
What poster were you looki──────"
1018005060080,冬優子,"…………
いいでしょ、なんだって","......
It doesn't matter, now does it."
0000000000000,プロデューサー,"あー
最近人気だよな、このグループ","Aah.
This group's getting pretty popular recently."
1018005060090,冬優子,"……誤解を楽しんでるところ悪いけど
ふゆはただ見てただけよ","... Sorry to interrupt your wild imagination,
but I was really just looking."
1018005060100,冬優子,"他のアイドルの活躍に闘志をたぎらせて……なんて
ドラマみたいなこと想像してるんじゃないでしょうね","Surely you don't think I'm doing something as
dramatic as building up my fighting spirit
by watching other idols' activities, do you?"
0000000000000,プロデューサー,はは……,Haha...
1018005060110,冬優子,"『本物じゃない』
とか言われちゃって","You were told
""It's not genuine""."
1018005060120,冬優子,"…………ま、今思えば？
見抜かれてトーゼンって感じだけど","...... Well, now that I think back on it?
I guess it's just natural that you'd be seen
right through."
0000000000000,プロデューサー,……懐かしいよな,... This brings me back.
1018005060130,冬優子,…………え？,... Huh?
0000000000000,プロデューサー,"ほら、ここって
冬優子と初めて会った場所だっただろ？","Hey, this is the spot
I met you for the first time, isn't it?"
0000000000000,プロデューサー,あの時は、別のポスターだったなって思ってさ,"I was just thinking, there was a different
poster here back then."
1018005060140,冬優子,…………っ,......
1018005060150,冬優子,"ダサい姿だって
たくさんあいつに見られた","He's seen quite a lot
of your ugly and lame side too."
1018005060160,冬優子,"それがどうしたの？
……ほら、行きましょ","So what if there was?
... Come on, let's get going."
0000000000000,プロデューサー,"……？
冬優子、何か落ちたぞ","...?
Fuyuko, you dropped something."
0000000000000,プロデューサー,"あれ……？
このマスコット、どこかで…………","Huh...?
This mascot, where have I..."
1018005060170,冬優子,────！,────!
0000000000000,プロデューサー,"……留め具、だいぶ古くなってるな
マスコット部分もずいぶん…………","... The clasp has worn out a fair bit.
And the plush itself is quite..."
1018005060180,冬優子,…………けど────────,... But────────
1018005060190,冬優子,"……ご丁寧にどうも！
はい、もう行くわよ……！","... Why, thanks for your concern!
Alright, time to go...!"
0000000000000,プロデューサー,"────ああ、そうだ！
『ミラ♡ミラ』だ……！","────Oh, that's right!
It's ""Mira♡Mira""...!"
1018005060200,冬優子,…………！,......!
0000000000000,プロデューサー,"そのマスコット、まだつけてたんだな……
そっか……そういえば、あの時のポスターも……","You've still got this mascot attached...
That's right... the poster back then was also..."
1018005060210,冬優子,"……仕方ないでしょ、もう売ってないんだから
縫い直して使うしか…………","... Well, they don't sell them anymore, so I
don't have a choice, do I? Other than sewing
it up and reusing it..."
0000000000000,プロデューサー,"はは、それでも大事に使ってるところが
冬優子らしいな","Haha, but it's very like you to take such good 
care of it, Fuyuko."
1018005060220,冬優子,…………っ,......!
1018005060230,冬優子,"……あんたがそういうつもりなら
ふゆにも考えがあるから…………！","... If you're going to be like that,
then I've got my own ideas too...!"
0000000000000,プロデューサー,"──────あっ
待ってくれ…………冬優子！","──────Ah!
Wait... Fuyuko!"
1018005060240,冬優子,"案外、悪くないわよ
今のあんた","All things considered, you're not too shabby,
the way you are now."
info,produce_events/101800506.json,
Translator,,
