id,name,text,trans
0000000000000,プロデューサー,"────はい。はい、ええ……その日は……
浅倉は別件で既に終日……はい────","────Yes. Let me see... on that day...
Asakura is already booked... Yes────"
0000000000000,プロデューサー,"そうですね、平日も時間帯によってはいけますので……！
……はい、よろしくお願いいたします……！","Sure. She's available on weekdays at certain times...! 
...Yes, thank you very much...!"
0000000000000,プロデューサー,"……また透か
ツイスタさまさまだけど……────","...Another call for Toru.
All thanks to Twesta, but...────"
0000000000000,ラジオMC,"────それではお待ちかね、
本日のゲストはこの人！","────Without further ado,
Please welcome our guest today!"
1020003030010,透,こんにちはー,Helloo.
0000000000000,ラジオMC,"最近話題の新人アイドル、浅倉透クンです！
ヨロシクね！　今日は赤ジャーで来てくれてるよ～","The idol who's been trending lately, Toru Asakura!
Glad to have you here! I can see you're wearing the
red jersey today～"
0000000000000,ラジオMC,"あははっ、今、いい顔でピースしてくれたんですけどね
これラジオだから浅倉ク～ン！　声プリーズ！","Ahaha, she just smiled and held up a peace sign.
This is a radio show, Asakura-kun～! Voice, please!"
1020003030020,透,え？　あー,Eh? Ah...
1020003030030,透,──ピース,──Peace.
0000000000000,ラジオMC,"わはは、マイク寄りすぎて音声さんびっくりしてるから！
いいキャラだなぁ、浅倉クン～！","Hahaha, you were so close to the mic that it startled
the sound crew! That's funny, Asakura-kun～"
1020003030040,透,"──あ……
台本になかったから、今のとこ","──Ah...
It wasn't in the script, so."
0000000000000,ラジオMC,"えーっ、それで黙ってピースしてたの！？
もー、ヨロシクって言ったらヨロシクって言ってよ～","Daang, so that's why you just quietly said ""Peace""!?
C'mon, I said ""Glad to have you here,"" so you
should reply with ""Thanks for having me""～"
1020003030050,透,"え、はい
ヨロシク","Eh, okay.
Thanks for having me.
"
0000000000000,スポンサー,"ふふっ、面白いじゃないですかこの子
噂通りですね","Haha, isn't she amusing?
Just like what they say."
0000000000000,プロデューサー,"お、恐れ入ります……
なにぶん、まだまだ駆け出しなものでして────","I-I apologize...
She's still a beginner at this────"
0000000000000,スポンサー,"いいですよ、小さくまとまっちゃうよりも
あのツイスタの件も、インパクトありましたしねぇ","It's fine. Better than staying in a small pond.
That Twesta thing definitely made an impact for her.
"
1020003030060,透,"『名乗りの後、近況などについてのフリートークを
行っていただければと思います』────あれ？","""After introducing yourself, we will chat about
what you've been up to.""────Huh?"
0000000000000,ラジオMC,"あはははっ、そこは声にしなくていいとこ～！
ていうか俺のパートだよね！","Ahahaha, you weren't supposed to read that out loud～!
That was my part!"
1020003030070,透,"あー……
ふふっ","Ah...
Hehe."
1020003030080,透,"すみません。『アバン』ていうの、わかんなくて
『浅倉の番』かと思った","Sorry. It says ""AP"" here so I thought it was short for
""Asakura's Part."""
1020003030090,透,──思いました,──I've always thought that.
0000000000000,ラジオMC,"そんなことある～～！？
ほんといいキャラだなぁ、浅倉クン～！","Fo'real～～!?
You're sooo funny, Asakura-kun～!"
0000000000000,スポンサー,はははは！,Hahahaha!
0000000000000,プロデューサー,"……
ははは……","......
Hahaha...
"
0000000000000,プロデューサー,"……
透","......
Toru.
"
