id,name,text,trans
5002002080010,恋鐘,"や、やった～～～～！
うちらが……ＭＶＰばい～～～～！！","We... We did it～!
We're the... MVPs～!"
5002002080020,恋鐘,"は、はよステージに行かんば……！
み～んな、呼んでくれよる！！！","C-Come on! Let's get out there already...!
Everyone's callin' for us! Hurry!!!"
5002002080030,結華,"あっ、待って待ってこがたん！
──いいよねっ、プロデューサー？","Ahh, wait up, Kogatan!
──Can we go, Producer?"
0000000000000,プロデューサー,"……ああ、もちろんだ。
最高のアンティーカを見せつけてこい！","Yeah, of course you can.
Get out there and show them why L'Antica's the best!"
5002002080031,一同,はいっ──！,Yeah──!
5002002080040,恋鐘,"んふふ～！
また戻ってきたばい～～！！","Nfufufu～!
We're baaack～!"
5002002080050,恋鐘,"みんな、アンティーカば呼んでくれてありがとう……！
たっくさん応援してくれたこと……ばーり嬉しか！","Everyone! Thanks for callin' out for L'Antica...!
Y'all've been cheerin' nooonstop! We're so happy!"
5002002080060,恋鐘,"──えっとねぇ
うちはアンティーカを、船みたいなもんって思っとると","──Let's see...
I like to think of L'Antica as a ship."
5002002080070,恋鐘,"みんな別々に生きとったのが、
ふとしたことで乗り合わせてここにおるとやけど","We were livin' separate lives, but then we all
happened to get on the same boat. So here we are."
5002002080080,恋鐘,"一緒に海の地図ば広げて……
──あ、かいずって言うと？","And together, we're unfoldin' the map of the sea...
一Oh, wait... it's called a ""nautical chart,"" right??"
5002002080090,恋鐘,"そこにも載っとらんような
あったらしい陸はなかかなって、探しよると！","Anyways, we're lookin' out for brand new land
that ain't even on the map!"
5002002080100,咲耶,それは海の向こうの世界……？,"Would you say, a world beyond the sea...?"
5002002080110,恋鐘,"うんっ！　宇宙でも、海の底とかでもよかっ！
みんなで冒険して、スリルもば～りばりばい～！","Yup! Don't matter if it's in outer space or down at
the ocean floor! It's gonna be a wild and thrilling
adventure!"
5002002080120,結華,"おーいこがたん、三峰たちアイドルだよー
そこまでいったらバラエティだって","Oiii, Kogatan? We're idols, remember?
At that point, you might as well call us a comedy troupe."
5002002080130,結華,"楽しそうではあるけど──
どっちかって言うと、ドキュメンタリーにしときたくない？","That does sound fun, though... but if anything,
maybe should be more like a documentary?"
5002002080140,摩美々,『緊急出動24時！　アンティーカは見た』かぁ,"So like ""24 Hour Emergency Dispatch! 
L'Antica Witness Report""?"
5002002080150,結華,それはヤバい事件的なやつだよね！？,We're not filming some crime documentary here!
5002002080160,摩美々,"『火曜アンティーカ劇場』
『～倉庫のほこりはアブナイ香り～』……","""L'Antica's Tuesday Theater:
The Dangerous Scent of Dusty Warehouse Air"""
5002002080170,結華,その香りはまみみんが風邪ひいちゃうからNGです！,"Probably you catching a cold is about as dangerous
it'll get!"
5002002080180,霧子,"あ、あの……
お散歩する番組とかも……どうかな……","Um...
What about... a show where... we take walks...?"
5002002080190,咲耶,"クスッ……どれも素敵だね
──みんなでたくさんの寄り道をしよう","Heh... All are very lovely ideas.
──Let's savor every detour together."
5002002080200,恋鐘,"よかね～！
どがん道でも、みんなで行けばば～りばりに楽しかよ！","That'd be great～! No matter where the road takes us,
it'll be loads and loads of fun if we go together!"
5002002080210,恋鐘,"やけん、みんなも一緒に来てほしか！
一緒に海図を広げるとよ！　そいで──","So the rest of y'all need to come with us!
Let's unfold the chart together, and───"
5002002080211,一同,ッ──！,───!
5002002080212,一同,運命の鍵を、回そうーッ──！！,───Turn the key of destiny!
info,produce_events/500200208.json,
Translator,"adwgsbxk, edits by Lewdacriz",
