id,name,text,trans
0000000000000,プロデューサー,"──先生、ありがとうございました……
私も……よく考えてみます","──Thank you very much, Miss...
I'll carefully think it over."
0000000000000,プロデューサー,"また面談に伺えましたら……！
失礼します……！","I look forward to our next discussion...!
Well then, please excuse me...!"
0000000000000,プロデューサー,…………,......
0000000000000,プロデューサー,"模試……か
──相談しにくかったのかな……","Mock exams... huh.
──I guess it was hard to bring up... "
0000000000000,プロデューサー,"その感じで、
『G.R.A.D.』も張りきっていこう！","Let's keep it up and give it our all
for ""G.R.A.D"", too!"
0000000000000,プロデューサー,"…………いや、まぁ
言えないか……────","......No, I guess...
she couldn't bring it up...────"
1008003040010,霧子,…………,......
0000000000000,担任,"ちゃんとした模試を受けてみないとわからないけど……
幽谷さん、国公立の医学部も十分狙えると思うの","We won't know unless you take an actual mock exam... 
but I think you could even aim for medical school at 
a national university, Yukoku-san."
1008003040020,霧子,"……っ
は、はい……","...... 
O-Okay... "
0000000000000,担任,"もちろん先生は、
あなたが一生懸命アイドルを頑張ってるって、知ってます","Of course, I know that you're putting your all into
your work as an idol."
0000000000000,担任,"でも、人生にはまだまだ色んなことがあるわ
──だから進学のこと、ちゃんと考えてみてほしいんです","But, there's still so much more to life.
──That's why I want you to give your future some
serious thought."
1008003040030,霧子,"……
先生…………","......
Teacher... "
0000000000000,担任,"受けてみましょう？　模試
考えるのは結果が出てからでもいいの……ね？","Why don't you try taking the mock exam?
You can think about it after the results are 
announced... alright?"
1008003040040,霧子,"────あ……
ごめんなさい……ユキノシタさん……！","────Ah...
I'm sorry... Saxifrage-san..."
1008003040050,霧子,"お水……
飲みすぎちゃうね……","I've fed you...
too much water... "
1008003040060,霧子,…………────,......────
0000000000000,プロデューサー,"（──あれ、霧子……
来てたのか……）","(──Oh, Kiriko...
She came here today...)"
1008003040070,霧子,"──考えてたの……
模試……受けようかなって……","──I was thinking...
Maybe I'll... take the mock exam..."
1008003040080,霧子,"お医者さんに……なれるかな…………
そしたら……わたし……────","I wonder if I can... become a doctor...
Then... I'll...────"
0000000000000,プロデューサー,……っ,......
1008003040090,霧子,"…………！
ぷ、プロデューサーさん……！","......!
P-Producer-san...!"
0000000000000,プロデューサー,"──おう……
お疲れ、霧子……","──Hey...
Good to see you, Kiriko..."
1008003040100,霧子,"あ、あの……っ
…………────","Uh, um...!
......────"
0000000000000,プロデューサー,"……お、ユキノシタさんも……お疲れ……
はは、今日は水たっぷりめなんだなぁ……","...Oh, Saxifrage-san... good to see you too...
Haha, looks like you've got a lot of water there..."
1008003040110,霧子,"……プロデューサーさん……
は、はい……","......Producer-san...
Y-Yes..."
1008003040120,霧子,"──あの……少し……
お水を逃がしてきます……！","──Umm... I'll just go and...
drain some of this water...!"
0000000000000,プロデューサー,"……あ、おう……！
…………","...S-Sure...!
......"
0000000000000,プロデューサー,────医者って…………,────A doctor...
0000000000000,プロデューサー,"…………
………………","......
......"
0000000000000,プロデューサー,………………ダメだ、集中できない,"...It's no use, I can't concentrate."
0000000000000,プロデューサー,"……
はぁ…………","....
Haaa..."
0000000000000,プロデューサー,"──よく手入れされてる……
綺麗な葉っぱだなぁ","──What beautiful leaves...
She's been taking good care of them."
0000000000000,プロデューサー,"──ユキノシタ……さんは
聞いてたんだよな、きっと……","──Saxifrage...san, I'm sure
you must have heard it all..."
0000000000000,プロデューサー,"霧子は……
医者になりたいのか……？","Does Kiriko...
want to become a doctor...?"
0000000000000,プロデューサー,"…………って
ひとりごと言ってたって仕方ない","......Anyways,
there's no point talking to myself about this."
0000000000000,プロデューサー,…………,......
select,,"付箋……
あったかな……","Let's see...
Where are my sticky notes..."
select,,"霧子の想いを
叶えてあげなきゃ","I have to grant
Kiriko's wishes."
select,,"霧子の言葉を
聞かなきゃ","I've got to hear what
Kiriko has to say."
0000000000000,プロデューサー,────いや…………,────No...
1008003040130,霧子,おはよう、ユキノシタさん……,"Good morning, Saxifrage-san..."
0000000000000,プロデューサー,──霧子,──Kiriko.
1008003040140,霧子,"ぷ、プロデューサーさん……
おはよう……ございます……！","P-Producer-san...
Good morning...!"
0000000000000,プロデューサー,"うん、おはよう
──これ、メッセージだ","Yeah, good morning.
──Here, a message for you."
1008003040150,霧子,"……？
──『話をしよう』……","......?
── ""Let's talk""..."
0000000000000,プロデューサー,"……
ユキノシタさんからじゃなくて、俺からなんだけど","......
It's not from Saxifrage-san, but from me."
